dropped,sentences
NULL തമ്മില്‍‍ ഉള്ള ആണ് ഇത് .,ടൂര്‍‍ഓപ്പറേറ്റര്‍‍മാരും ഹോട്ടല്‍‍ഗ്രൂപ്പുകളും വിമാനക്കമ്പനികളും തമ്മില്‍‍ ഉള്ള ഉദ്ഗ്രഥനപ്രക്രിയ ആണ് ഇത് .
വിവിധ ആണ് ഈ എങ്കിലും ഇവരുടെ സാമ്പത്തികമായി കിടക്കുന്നു .,വിവിധ രംഗങ്ങളില്‍‍ പ്രവര്‍‍ത്തിക്കുന്നവ ആണ് ഈ കമ്പനികള്‍ എങ്കിലും ഇവരുടെ പ്രവര്‍‍ത്തനങ്ങള്‍ സാമ്പത്തികമായി കെട്ടുപിണഞ്ഞ് കിടക്കുന്നു .
ഒരു ഒരു മറ്റു NULL കൈവരുന്വോള്‍ ആണ് ഇത് .,ഒരു മേഖലയിലെ ഒരു ഏജന്‍സിയ്ക്ക് മറ്റു മേഖലകളില് മുതല്‍മുടക്കുകളും താത്പര്യങ്ങളും കൈവരുന്വോള്‍ ആണ് ഇത് സംഭവിക്കുന്നത് .
പരസ്പര ആയ ആയി പലപ്പോഴും ഇവയുടെ NULL പൊതുവായി നിയന്ത്രിക്കപ്പെടുന്നു .,പരസ്പര പൂരകങ്ങള്‍ ആയ തൊഴിലും ആയി താത്പര്യങ്ങള്‍ക്ക് അപ്പുറം പലപ്പോഴും ഇവയുടെ ഉടമസ്ഥതയും മാനേജ്മെന്റും പൊതുവായി നിയന്ത്രിക്കപ്പെടുന്നു .
ഉദാഹരണമായി ടി.ഡബ്ളിയു.എ. ആണ് പ്രധാന .,ഉദാഹരണമായി ടി.ഡബ്ളിയു.എ. എന്ന വിമാനക്കമ്പനി ആണ് ഹില്‍‍ട്ടണഹില്‍ലുകളുടെ പ്രധാന ഷെയര്‍‍ഉടമ .
അത്പോലെതന്നെ അഞ്ചു യൂറോപ്യന്‍ ചേര്‍‍ന്ന് ആണ് .,അത്പോലെതന്നെ അഞ്ചു യൂറോപ്യന്‍ വിമാനക്കമ്പനികള്‍ ചേര്‍‍ന്ന് ആണ് പെന്റാഹോട്ടലുകള്‍ നിയന്ത്രിക്കുന്നത് .
ആയി സംയോജിച്ച് NULL അവ സ്വന്തം ആയി അല്ല .,ടൂര്‍‍ഓപ്പറേറ്റര്‍‍മാര് വിമാനക്കമ്പനികളും ആയി സംയോജിച്ച് പ്രവര്‍‍ത്തിക്കുന്നതും അവ സ്വന്തം ആയി നടത്തുന്നതും അപൂര്‍‍വം അല്ല .
ബ്രിട്ടണിലെ ഏറ്റവും വലിയ ആയ ആയും കിടക്കുന്നു .,ബ്രിട്ടണിലെ ഏറ്റവും വലിയ ടൂര്‍‍ഓപ്പറേറ്റര്‍‍ ആയ തോംസണ്‍ ഹോളിഡേയ്സ് ആയും ബന്ധപെട്ടു കിടക്കുന്നു .
പ്രധാനപ്പെട്ട മൂന്നു പരസ്പരം ഉദ്ഗ്രഥിക്കപ്പെടുന്വോള്‍ ഉള്ള വിലപേശാന്‍ ഉള്ള NULL കാര്യക്ഷമതയും വര്‍‍ദ്ധിക്കുന്നു .,ടൂറിസംരംഗത്തെ പ്രധാനപ്പെട്ട മൂന്നു ഘടകങ്ങളും പരസ്പരം ഉദ്ഗ്രഥിക്കപ്പെടുന്വോള്‍ ഒറ്റയ്ക്ക് ഉള്ള പ്രവര്‍‍ത്തനങ്ങളെകാളും വിലപേശാന്‍ ഉള്ള കഴിവും കാര്യക്ഷമതയും വര്‍‍ദ്ധിക്കുന്നു .
മാത്രവുമല്ല തങ്ങളുടെ നിലനിര്‍‍ത്താനും അത് പ്രയോജനപ്പെടുന്നു .,മാത്രവുമല്ല തങ്ങളുടെ മേല്‍‍ക്കോയ്മ നിലനിര്‍‍ത്താനും അത് പ്രയോജനപ്പെടുന്നു .
പല ഇത്തരത്തില് ഉള്ള ബഹുരാഷ്ട്രക്കമ്പനികളുടേത് ആണ് .,പല രാജ്യങ്ങളില്‍‍ ബഹുഭൂരിപക്ഷവും ഇത്തരത്തില് ഉള്ള ബഹുരാഷ്ട്രക്കമ്പനികളുടേത് ആണ് .
ഉദാഹരണമായി റിസോര്‍‍ട്ട് വികസനം ഏതാണ്ട് പൂര്‍‍ണ്ണമായും ഇത്തരം വിദേശ ഹോട്ടല്‍‍ ആണ് .,ഉദാഹരണമായി മാലിദ്വീപിലെ റിസോര്‍‍ട്ട് വികസനം ഏതാണ്ട് പൂര്‍‍ണ്ണമായും ഇത്തരം വിദേശ ഹോട്ടല്‍‍ കമ്പനികളുടെ കൈയില്‍‍ ആണ് .
"മെറിഡിയന്‍ , ഹയാത് , ഹോളീഡേഇന്‍ , കെംപിന്‍സ്കി എന്നീ NULL ഇന്ത്യയില്‍‍ പ്രവര്‍‍ത്തിക്കുന്നുണ്ട് .","മെറിഡിയന്‍ , ഹയാത് , ഹോളീഡേഇന്‍ , കെംപിന്‍സ്കി എന്നീ ഗ്രൂപ്പുകള്‍ ഇന്ത്യയില്‍‍ പ്രവര്‍‍ത്തിക്കുന്നുണ്ട് ."
"പുതിയ ആയി ഹില്‍‍ട്ടണ്‍ , മാറിയെറ്റ് ഫോര്‍ സീസണ്സ് , ബെസ്റ്റ്വെസ്റ്റേണ്‍ എന്നീ NULL അന്താരാഷ്ട്ര ഹോട്ടല്‍‍ ഇവിടേയ്ക്ക് കടന്നുവരാന്‍ തുടങ്ങിയിട്ടുണ്ട് .","പുതിയ സാമ്പത്തികനയത്തിന്റെ ഫലം ആയി ഹില്‍‍ട്ടണ്‍ , മാറിയെറ്റ് ഫോര്‍ സീസണ്സ് , ബെസ്റ്റ്വെസ്റ്റേണ്‍ എന്നീ അന്താരാഷ്ട്ര ഹോട്ടല്‍‍ ശൃംഖലകള്‍ ഇവിടേയ്ക്ക് കടന്നുവരാന്‍ തുടങ്ങിയിട്ടുണ്ട് ."
അന്താരാഷ്ട്രബന്ധം ഹോട്ടല്‍‍ ശൃംഖങ്ങള്‍ക്ക് ഉള്ള നമുക്ക് തള്ളിക്കളയാന്‍ ആവുകയില്ല .,ടൂറിസം വളര്‍‍ത്തുന്നതിന് അന്താരാഷ്ട്രബന്ധം ഉള്ള ഹോട്ടല്‍‍ ശൃംഖങ്ങള്‍ക്ക് ഉള്ള പങ്ക് നമുക്ക് തള്ളിക്കളയാന്‍ ആവുകയില്ല .
"പ്രത്യേകിച്ച് , ടൂര്‍‍ഓപ്പറേറ്റര്‍‍‍ ഹോട്ടല്‍‍ , അവരുടെ നിര്‍‍ണ്ണായകമായ .","പ്രത്യേകിച്ച് , ടൂര്‍‍ഓപ്പറേറ്റര്‍‍‍ വിമാനക്കമ്പനി ഹോട്ടല്‍‍ ശൃംഘലാബന്ധം നിലനില്‍ക്കുവോളം , അവരുടെ നിര്‍‍ണ്ണായകമായ ശക്തി അംഗീകരിക്കേണ്ടതായിട്ടുണ്ട് ."
"ഏതെല്ലാം ആണ് എന്ന് നാം ശഠിച്ചാലും ആയി ബന്ധപ്പെട്ടും , NULL അവിടെ ഉള്ള അനുഭവിച്ചും മാത്രമേ നിലനില്‍ക്കാന്‍ ആവൂ .","ഏതെല്ലാം പ്രവര്‍‍ത്തനമേഖലകളില്‍‍ സ്വയംപര്യാപ്തത കൈവരിക്കുന്നത് അഭികാമ്യം ആണ് എന്ന് നാം ശഠിച്ചാലും ടൂറിസംമേഖലയില്‍‍ ബാഹ്യലോകവും ആയി ബന്ധപ്പെട്ടും , അവിടെ ഉള്ള ശക്തിദൗര്‍‍ബല്യങ്ങള്‍ അനുഭവിച്ചും മാത്രമേ നിലനില്‍ക്കാന്‍ ആവൂ ."
NULL ഉള്ള ഏല്‍ക്കാതെ തന്നെ നമ്മുടെ NULL അനുകൂലമായി ഉപയോഗപ്പെടുത്താന്‍ ആണ് നമ്മുടെ നയപരമായ കുടികൊള്ളുന്നത് .,ദേശീയബോധത്തിനും സ്വയംപര്യാപ്തതയോട് ഉള്ള മമതയ്ക്കും കോട്ടം ഏല്‍ക്കാതെ തന്നെ ബഹുരാഷ്ട്രഏജന്‍സികളുടെ കഴിവിനെ നമ്മുടെ ജനതയ്ക്കും സമ്പദ്വ്യവസ്ഥയ്ക്കും അനുകൂലമായി ഉപയോഗപ്പെടുത്താന്‍ കഴിയുന്നിടത്ത് ആണ് നമ്മുടെ നയപരമായ വിജയം കുടികൊള്ളുന്നത് .
അവികസിതമായ മൂന്നാം ആയി ഏര്‍‍പ്പെടുന്വോള്‍ ഈ അനുവര്‍‍ത്തിക്കുന്ന അനേകം ഉണ്ട് .,അവികസിതമായ മൂന്നാം ലോകരാജ്യങ്ങളും ആയി കരാറില്‍‍ ഏര്‍‍പ്പെടുന്വോള്‍ ഈ ഹോട്ടല്‍‍ശൃംഖലകള്‍ അനുവര്‍‍ത്തിക്കുന്ന അനേകം തന്ത്രങ്ങള്‍ ഉണ്ട് .
ഓരോ അനുസരിച്ച് മാത്രമേ ഇവിടെ നടക്കൂ .,ഓരോ രാജ്യത്തിന്റേയും ശക്തിദൗര്‍‍ബല്യങ്ങള്‍ അനുസരിച്ച് മാത്രമേ ഇവിടെ വിലപേശല്‍‍ നടക്കൂ .
ആ വളരയേറെ ആശ്രയിക്കുന്നു എന്ന് ഉണ്ട് എങ്കില്‍‍ തീര്‍‍ച്ചയായും അനുകൂലമായ ആയിരിക്കും .,ആ രാജ്യം ടൂറിസംവരുമാനത്തെ വളരയേറെ ആശ്രയിക്കുന്നു എന്ന് ഉറപ്പ് ഉണ്ട് എങ്കില്‍‍ തീര്‍‍ച്ചയായും വിലപേശല്‍‍ ബഹുരാഷ്ട്രകുത്തകകള്‍ക്ക് അനുകൂലമായ ഉപാധികളോടെ ആയിരിക്കും .
