dropped,sentences
"1964 ರಲ್ಲಿ , NULL .","ಜೂನ್ 1964 ರಲ್ಲಿ ಜಿಲ್ಲಾ ಪರಿಷತ್ತಿನ ಅಧ್ಯಕ್ಷರ , ಶಿಕ್ಷಣ ಸಮಿತಿ ಅಧ್ಯಕ್ಷರ ಜಿಲ್ಲಾ ಪರಿಷತ್ತಿನ ಕಾರ್ಯನಿರ್ವಾಹಕ ಅಧಿಕಾರಿಗಳ ಸಭೆ ನಡೆಯಿತು ."
ಅಲ್ಲಿ .,ಅಲ್ಲಿ ಕೆಲಸ ಕಾರ್ಯಗಳ ವಿಮರ್ಶೆ ಆಯಿತು .
ಇನ್ನು ಕೇವಲ ಐದು ಎಂದು .,ಇನ್ನು ಕೇವಲ ಐದು ವರ್ಷಗಳಲ್ಲಿ ನಿರಕ್ಷರತೆಯನ್ನು ತೊಲಗಿಸಬೇಕು ಎಂದು ಸಮ್ಮೇಳನ ತೀರ್ಮಾನ ಮಾಡಿತು .
ಕಳೆದ ನಾಲ್ಕು 4700 ಪೂರ್ಣ .,ಕಳೆದ ನಾಲ್ಕು ವರ್ಷಗಳಲ್ಲಿ 4700 ಹಳ್ಳಿಗಳು ಪೂರ್ಣ ಸಾಕ್ಷರತೆಯನ್ನು ಸಾಧಿಸಿದ್ದವು .
ಸುಮಾರು 20 ಲಕ್ಷ .,ಸುಮಾರು 20 ಲಕ್ಷ ಮಂದಿ ವಯಸ್ಕರು ಓದುಬರೆಹ ಕಲಿತರು .
1961-62 ರಿಂದ 1969-70ರ ವರೆಗೆ 8886474 .,1961-62 ರಿಂದ 1969-70ರ ವರೆಗೆ 8886474 ಮಂದಿ ವಯಸ್ಕರು ಅಕ್ಷರಸ್ಥರು ಆದರು .
ತಲಾ ಆರು .,ಚಳವಳಿಗೆ ಮುನ್ನ ಒಬ್ಬನನ್ನು ಅಕ್ಷರಸ್ಥನನ್ನಾಗಿ ಮಾಡಲು ತಲಾ ಸರಾಸರಿ ಆರು ರೂಪಾಯಿ ಬೀಳುತ್ತಿತ್ತು .
ಅದು ಕೇವಲ ಒಂದು .,ಈಗ ಅದು ಕೇವಲ ಒಂದು ರೂಪಾಯಿಗೆ ಇಳಿಯಿತು .
ಅಕ್ಷರಸ್ಥರಾದ ತಲಾ 50 .,ಅಕ್ಷರಸ್ಥರಾದ ವಯಸ್ಕರಿಗೆ ತಲಾ 50 ಪೈಸೆಯಂತೆ ಲೆಕ್ಕ ಹಾಕಿ ಸರಕಾರ ಸಂಬಂಧಪಟ್ಟ ಗ್ರಾಮ ಪಂಚಾಯಿತಿಗೆ ಹಣ ನೀಡಿತು .
ಹೊಸದಾಗಿ ತಲಾ 50 .,ನವಸಾಕ್ಷರರಿಗೆ ಹೊಸದಾಗಿ ಸಾಹಿತ್ಯ ರಚಿಸಿ ಒದಗಿಸಲು ತಗುಲಿದ ಖರ್ಚು ತಲಾ ಸರಾಸರಿ 50 ಪೈಸೆ .
.,ಭಾರತ ಸರಕಾರದ ಯೋಜನಾ ವಿಭಾಗವು ಮಹಾರಾಷ್ಟ್ರದ ಗ್ರಾಮ ಶಿಕ್ಷಣ ಚಳವಳಿಯ ಮೌಲ್ಯ ಮಾಪನ ಮಾಡಿದೆ .
ಸಲುವಾಗಿ ಮತ್ತು ಅದರ .,ಜನತೆಯಿಂದಲೇ ಜನತೆಯ ಸಲುವಾಗಿ ಚಳವಳಿಯ ಕೊರತೆ ಮತ್ತು ಯಶಸ್ಸನ್ನು ಬೆಳಕಿಗೆ ತರುವುದು ಅದರ ಉದ್ದೇಶ .
1250 ?,ಮಹಾರಾಷ್ಟ್ರದ 1250 ಗ್ರಾಮಗಳಲ್ಲಿ ನಿರಕ್ಷರತಾ ನಿವಾರಣಾ ಚಳವಳಿ ನಡೆಯಿತಷ್ಟೇ ?
ಅವುಗಳ ಪೈಕಿ 63 ಯಾದೃಚ್ಛಿಕ ರೀತ್ಯಾ .,ಅವುಗಳ ಪೈಕಿ 63 ಹಳ್ಳಿಗಳನ್ನು ಯಾದೃಚ್ಛಿಕ ಮಾದರಿ ಆಯ್ಕೆಯ ರೀತ್ಯಾ ಆಯ್ಕೆ ಮಾಡಲಾಯಿತು .
ವಿವಿಧ .,ವಿಷಯ ಸಂಗ್ರಹಿಸಲು ಪ್ರಶ್ನಾವಳಿಯನ್ನು ತಯಾರಿಸಿ ವಿವಿಧ ಹಂತದ ಅಧಿಕಾರಿಗಳಿಗೆ ರವಾನಿಸಿದರು .
"ಚೀಫ್ , , , , ಮತ್ತು ಕೆಲವು .","ಚೀಫ್ ಎಕ್ಸಿಕ್ಯುಟಿವ್ ಅಧಿಕಾರಿ , ಜಿಲ್ಲಾ ಪರಿಷತ್ತಿನ ಅಧಿಕಾರಿ , ಸರಪಂಚರು , ಸಹಕಾರ ಸಂಘದ ಸದಸ್ಯರು , ಗ್ರಾಮಸೇವಕರು ಮತ್ತು ಆಯ್ಕೆ ಮಾಡಿಕೊಂಡ ಕೆಲವು ಸಾಕ್ಷರರು ."
.,ಸಾಕ್ಷರತಾ ಪ್ರಮಾಣೀತಗಳ ನಿರ್ಧಾರ .
ಪ್ರತಿಯೊಂದು ತಲಾ 20 .,ಸಂಶೋಧನೆಗೆ ಆಯ್ಕೆ ಆದ ಪ್ರತಿಯೊಂದು ಗ್ರಾಮದಲ್ಲೂ ತಲಾ ಸರಾಸರಿ 20 ಮಂದಿ ನವಸಾಕ್ಷರರ ಆಯ್ಕೆ ನಡೆಯಿತು .
ಅವರು ಎಷ್ಟರಮಟ್ಟಿಗೆ ಎಂಬ .,ಅವರು ಕಲಿತಿದ್ದನ್ನು ಎಷ್ಟರಮಟ್ಟಿಗೆ ಉಳಿಸಿಕೊಂಡಿರುವರು ಎಂಬ ಅಂಶ ತಿಳಿಯುವುದು ಮೌಲ್ಯ ಮಾಪನೆಯ ಉದ್ದೇಶ .
?,ಗ್ರಾಮ ಶಿಕ್ಷಣ ಮೊಹೀಂನಲ್ಲಿ ಬಳಸಿದ ಪದ ಪಟ್ಟಿಯಿಂದ ರಚಿಸಿದ ವಸ್ತುವಿನ ಅಚ್ಚಾದ ಪ್ರತಿಯನ್ನು ಕಲಿತವರು ಅರ್ಥ ಮಾಡಿಕೊಂಡು ಓದಬಲ್ಲರೆ ?
ನಿಗದಿಯಾದ .,ಮಹಾರಾಷ್ಟ್ರದ ಸಮಾಜ ಶಿಕ್ಷಣ ಸಮಿತಿಯಿಂದ ಅಕ್ಷರ ಕೇಂದ್ರಗಳಿಗೆ ವಿತರಣೆ ಆದ ಸಾಹಿತ್ಯದಲ್ಲಿ ನಿಗದಿಯಾದ ಭಾಗವನ್ನು ನೋಡಿಕೊಂಡು ಬರೆಯುವುದು .
.,ಸರ್ವೆಯಲ್ಲಿ ಅಕ್ಷರಸ್ಥನನ್ನು ಗುರುತಿಸಲು ಕೆಳಗಿನ ಅಂಶಗಳು ಆಧಾರ .
"ಸಲೀಸಾಗಿ , , ಸಲೀಸಾಗಿ ಅಥವಾ ಸ್ವಲ್ಪ ಕಷ್ಟದಿಂದ - ಇವರು .","ಸಲೀಸಾಗಿ ಓದಬಲ್ಲವನು , ಇನ್ನೊಬ್ಬರ ಸಹಾಯದಿಂದ ಓದುವನು , ನೋಡಿಕೊಂಡು ತಪ್ಪು ಇಲ್ಲದೆ ಸಲೀಸಾಗಿ ಬರೆಯುವವನು ಅಥವಾ ಸ್ವಲ್ಪ ಕಷ್ಟದಿಂದ ತಪ್ಪು ಇಲ್ಲದೆ ಬರೆಯುವವನು - ಇವರು ಸಾಕ್ಷರತೆಯನ್ನು ಉಳಿಸಿಕೊಂಡಿರುವರು ."
ನಿಧಾನವಾಗಿ ಪೂರ್ಣ ಅಥವಾ ಅದನ್ನು ಭಾಗಶಃ ಮತ್ತು .,ನಿಧಾನವಾಗಿ ಪೂರ್ಣ ಪ್ಯಾಸೇಜನ್ನು ಅಥವಾ ಅದನ್ನು ಭಾಗಶಃ ಓದಬಲ್ಲವನು ಮತ್ತು ತಪ್ಪು ಇಲ್ಲದೆ ಬರೆಯುವವನು .
ಅವರಿಗೆ ಸ್ವಲ್ಪ .,ಅವರಿಗೆ ಬರವಣಿಗೆಯಲ್ಲಿ ಸ್ವಲ್ಪ ಅಭ್ಯಾಸ ಬೇಕು .
", NULL ಮತ್ತು ಅಂತಹವರು .","ಇನ್ನೊಬ್ಬರ ಸಹಾಯ ಪಡೆದು ಓದುಬರಹ ಮಾಡಲಾರದವರು , ಓದಲು ಮತ್ತು ಬರೆಯಲು ಪ್ರಯತ್ನ ಮಾಡದಿದ್ದವರು ಅಂತಹವರು ನಿರಕ್ಷರತೆಗೆ ಜಾರಿರುವವರು ."
ಪ್ರಕಾರ .,ಸರ್ವೆಯ ಪ್ರಕಾರ ಅಕ್ಷರಸ್ಥರ ವರ್ಗೀಕರಣ ವರ್ಗ .
4245.143.9 ಸ್ಪಲ್ಪ 43.534.138.0 14.520.518.1 NULL ಹೆಚ್ಚು .,ಒಟ್ಟು ಸಾಕ್ಷರರು 4245.143.9 ಸ್ಪಲ್ಪ ಪುನರಭ್ಯಾಸದಿಂದ ಸಾಕ್ಷರರು ಆಗಬಲ್ಲವರು 43.534.138.0 ಅನಕ್ಷರತೆಗೆ ಜಾರಿದವರು 14.520.518.1 ಗಂಡಸರಿಗಿಂತ ಹೆಚ್ಚು ಪ್ರಮಾಣದಲ್ಲಿ ಸಾಕ್ಷರತೆಯನ್ನು ಉಳಿಸಿಕೊಂಡಿರುವರು .
ಅಂತೆಯೇ ಹೆಚ್ಚು .,ಅಂತೆಯೇ ಅನಕ್ಷರತೆಗೆ ಜಾರಿರುವವರಲ್ಲಿ ಹೆಂಗಸರೇ ಹೆಚ್ಚು .
1 .,ಎಣಿಕೆ ಮಾಡುವುದರಲ್ಲಿ ಕಂಡುಬಂದ ಸಾಧನೆ ಶೇಕಡ 1 .
ಸುಲಭವಾಗಿ 49.02 ಸ್ವಲ್ಪ 20.53 ಭಾಗಶಃ 11.04 ತಪ್ಪುತಪ್ಪಾಗಿ ಭಾಗಶಃ 7.45 NULL 12.1 .,ತಪ್ಪು ಇಲ್ಲದೆ ಸುಲಭವಾಗಿ ಎಣಿಕೆ ಮಾಡಬಲ್ಲವರು 49.02 ಸ್ವಲ್ಪ ಕಷ್ಟ ಆದರೂ ಎಣಿಕೆ ಮಾಡಬಲ್ಲವರು 20.53 ತಪ್ಪು ಇಲ್ಲದೆ ಭಾಗಶಃ ಎಣಿಕೆ ಮಾಡಿದವರು 11.04 ತಪ್ಪುತಪ್ಪಾಗಿ ಭಾಗಶಃ ಎಣಿಕೆ ಮಾಡಿದವರು 7.45 ಎಣಿಕೆ ಮಾಡಲು ಪ್ರಯತ್ನವನ್ನೇ ಮಾಡದಿದ್ದವರು 12.1 .
ಸರಳವಾಗಿ ಮತ್ತು .,ಸರಳವಾಗಿ ಕೂಡುವ ಮತ್ತು ಕಳೆಯುವ ಲೆಕ್ಕ ಮಾಡುವುದು .
"ಸರಳವಾದ ಮತ್ತು 36 , ನಿಧಾನವಾಗಿ ' 30.6 ' NULL ಮತ್ತು 18.9 .","ಸರಳವಾದ ಕೂಡುವ ಮತ್ತು ಕಳೆಯುವ ಲೆಕ್ಕ ತಪ್ಪು ಇಲ್ಲದೆ ಮಾಡಿದವರು 36 , ನಿಧಾನವಾಗಿ ತಪ್ಪು ಇಲ್ಲದೆ ಕೂಡುವವರು ' 30.6 ' ಕೂಡುವ ಮತ್ತು ಕಳೆಯುವ ಲೆಕ್ಕ ಮಾಡಲಾರದವರು 18.9 ."
ಈ 13.9 .,ಈ ಲೆಕ್ಕ ಮಾಡಲು ಪ್ರಯತ್ನವನ್ನೇ ಮಾಡದವರು 13.9 .
.,ನವಸಾಕ್ಷರರಲ್ಲಿ ಕಂಡುಬಂದ ಬದಲಾವಣೆಗಳು .
ಬಹಳ .,ನವಸಾಕ್ಷರರು ಓದುಬರಹ ಕಲಿಯುವ ಮುನ್ನ ಇದ್ದುದಕ್ಕಿಂತಲೂ ಬಹಳ ಮಟ್ಟಿಗೆ ಸುಧಾರಿಸಿರುವರು .
"ಬಹುಮಂದಿ ಮತ್ತು ಶುಭ್ರವಾದ , NULL .","ಬಹುಮಂದಿ ಹೆಂಗಸರು ಮತ್ತು ಗಂಡಸರು ಒಗೆದು ಶುಭ್ರವಾದ ಬಟ್ಟೆಯನ್ನು ಧರಿಸುವ ಅಭ್ಯಾಸವನ್ನು , ಶುಚಿ ಆಗಿರುವುದನ್ನು ಕಲಿತಿದ್ದರು ."
.,ಶೋಧಿಸಿದ ನೀರನ್ನು ಬಳಸುವುದು ಗೊತ್ತು .
.,ಕೊಚ್ಚುವ ಕಕ್ಕಸ್ಸುಗಳು ಬಳಕೆಗೆ ಬಂದಿದ್ದವು .
ಒಳ್ಳೆಯ .,ಕಾಯಿ ಪಲ್ಯೆಯನ್ನು ಒಳ್ಳೆಯ ನೀರಿನಿಂದ ತೊಳೆದು ಉಪಯೋಗಿಸುವ ಪದ್ಧತಿ ರೂಢಿಗೆ ಬಂದಿತು .
", NULL ಮತ್ತು ಎಷ್ಟು ಇವೆಲ್ಲದರ .","ಜಮೀನಿನ ವಿಸ್ತೀರ್ಣ ಪಾವತಿ ಮಾಡಬೇಕಾದ ಕಂದಾಯ , ತಂಬಾಕು ಮತ್ತು ಬೀಡಿಗೆ ವೆಚ್ಚ ಮಾಡುವ ಹಣ ಎಷ್ಟು ಎಂಬುವುದು ನವಸಾಕ್ಷರರಿಗೆ ಇವೆಲ್ಲದರ ಮಾಹಿತಿ ಉಂಟು ."
ಬಗ್ಗೆ .,ಗ್ರಾಮೀಣರಿಗೆ ಶಿಕ್ಷಣದ ಬಗ್ಗೆ ಒಲವು ಮೂಡಿದೆ .
ಅವರು ತಮ್ಮ .,ಅವರು ತಮ್ಮ ಮಕ್ಕಳನ್ನು ಶಾಲೆಗಳಿಗೆ ಕಳುಹಿಸುತ್ತಿರುವರು .
ಈ ಹೊಸದಾಗಿ .,ಈ ಅಂಶ ಶಾಲೆಗೆ ಹೊಸದಾಗಿ ಸೇರಿರುವ ಮಕ್ಕಳ ಸಂಖ್ಯೆಯ ಹೆಚ್ಚಳದಿಂದ ವ್ಯಕ್ತ ಆಯಿತು .
ಅವರು ತಮ್ಮ ಸ್ವಲ್ಪಮಟ್ಟಿಗಾದರೂ .,ಅವರು ತಮ್ಮ ಮನಸ್ಸಿನಲ್ಲಿ ಇರುವುದನ್ನು ಸ್ವಲ್ಪಮಟ್ಟಿಗಾದರೂ ಅಭಿವ್ಯಕ್ತಪಡಿಸಬಲ್ಲರು .
ಅವರಲ್ಲಿ ಸಾಮಾಜಿಕ .,ಅವರಲ್ಲಿ ಸಾಮಾಜಿಕ ಪ್ರಜ್ಞೆ ಮೂಡಿದೆ .
.,ವೃತ್ತಪತ್ರಿಕೆಗಳನ್ನು ಓದಬೇಕು ಎಂಬ ಮನಸ್ಸು ಆಗಿದೆ .
ತಮ್ಮ ಸುತ್ತಮುತ್ತ .,ತಮ್ಮ ಸುತ್ತಮುತ್ತ ಆಗುತ್ತಿದ್ದ ಅಭಿವೃದ್ಧಿ ಕಾರ್ಯಕ್ರಮಗಳ ಅರಿವು ಆಗಿದೆ .
ಸ್ವಲ್ಪಮಟ್ಟಿಗೆ .,ಸ್ವಲ್ಪಮಟ್ಟಿಗೆ ಮುಂದಾಳತ್ವದ ಮನೋಭಾವ ಮೂಡುತ್ತಿದೆ .
.,ಹಳ್ಳಿಗರಲ್ಲಿ ಸಹಕಾರ ಮನೋಭಾವ ಉಂಟಾಗಿದೆ .
.,ಸ್ವಾವಲಂಬಿಗಳು ಆಗಲು ಪ್ರಯತ್ನ ನಡೆದಿದೆ .
ಅವರು ಬಗ್ಗೆ .,ಅವರು ಯೋಜನೆಗಳ ಬಗ್ಗೆ ತಿಳಿದುಕೊಳ್ಳಲು ಪ್ರಯತ್ನ ನಡೆಸಿದ್ದಾರೆ .
ಒಟ್ಟಿನಲ್ಲಿ .,ಒಟ್ಟಿನಲ್ಲಿ ಹಳ್ಳಿಗಳ ಚಿತ್ರ ಬದಲಾಗುತ್ತಾ ಬಂದಿತು .
ಕುರುಡು .,ಕುರುಡು ನಂಬಿಕೆಗಳು ಕಡಿಮೆ ಆಗುತ್ತಾ ಬಂದವು .
.,ಗ್ರಾಮಗಳಲ್ಲಿ ನೈರ್ಮಲ್ಯ ಸುಧಾರಿಸಿತು .
ಬಗ್ಗೆ .,ಅಸ್ಪೃಶ್ಯತೆಯ ಬಗ್ಗೆ ಭಾವನೆ ಬದಲಾಗುತ್ತಾ ಬಂತು .
ಕಿತ್ತು .,ಮಹಿಳೆಯರು ಘೋಷ ಪದ್ಧತಿಯನ್ನು ಕಿತ್ತು ಒಗೆದರು .
", NULL ಮುಂತಾದ ಕೆಟ್ಟ .","ಕುಡಿತ , ಜೂಜು ಮುಂತಾದ ಕೆಟ್ಟ ಚಾಳಿಗಳು ಕಡಿಮೆ ಆದವು ."
.,ಗೃಹಿಣಿ ಉಗ್ರಾಣದಲ್ಲಿ ಅಡುಗೆ ಸಾಮಾನುಗಳನ್ನು ಹುಡುಕುವಂತಿಲ್ಲ .
.,ಡಬ್ಬಗಳ ಮೇಲೆ ಸಾಮಾನುಗಳ ಹೆಸರನ್ನು ಬರೆದು ಹುಡುಕುವ ಶ್ರಮ ಕಡಿಮೆ ಮಾಡಿಕೊಂಡರು .
.,ಅಡುಗೆ ಮನೆ ಗೃಹಿಣಿ ವಾಚನಾಲಯ ಆಯಿತು .
.,ಅಡುಗೆ ಮಾಡುವಾಗ ಬಿಡುವಿನ ವೇಳೆಯಲ್ಲಿ ಓದುವ ಹವ್ಯಾಸ ಮಾಡಲಾಯಿತು .
ಸ್ಪರ್ಧಾ .,ಗ್ರಾಮಗಳಲ್ಲಿ ಅಭಿವೃದ್ಧಿ ಕಾರ್ಯಗಳು ಸ್ಪರ್ಧಾ ಮನೋಭಾವನೆಯಿಂದ ನಡೆದವು .
ಅಂತಹ ಬೆಳಕಿಗೆ ಮುಖ್ಯವಾದ ಒಂದು .,ಅಂತಹ ಸಾಧನೆಯನ್ನು ಬೆಳಕಿಗೆ ತರುವುದು ಮುಖ್ಯವಾದ ಒಂದು ಭಾಗ .
ಇದರಿಂದ ಆ ಮತ್ತು ಜೊತೆಗೆ .,ಇದರಿಂದ ಆ ಹಳ್ಳಿಯವರಿಗೂ ಮತ್ತು ನೆರೆಯ ಗ್ರಾಮಗಳಿಗೂ ಅಭಿವೃದ್ಧಿ ಕಾರ್ಯದ ಯಶಸ್ಸು ಮನವರಿಕೆ ಆಗುವುದು ಜೊತೆಗೆ ಮುಂದುವರಿಯಲು ಪ್ರೋತ್ಸಾಹ ದೊರೆತಂತೆ ಆಗುವುದು .
ಈ ಪೂರ್ಣ ಎಂಬುದಾಗಿ .,ಈ ದೃಷ್ಟಿಯಿಂದ ಪೂರ್ಣ ಸಾಕ್ಷರತೆಯನ್ನು ಗಳಿಸಿದ ಗ್ರಾಮಗಳು ಗ್ರಾಮಗೌರವ ಸಮಾರಂಭಗಳನ್ನು ಏರ್ಪಡಿಸುವುದು ಎಂಬುದಾಗಿ ಜಿಲ್ಲಾ ವಿದ್ಯಾಧಿಕಾರಿಗಳು ಸೂಚಿಸಿದರು .
ಅವರೇ .,ಅವರೇ ಚಳವಳಿಯ ಚಾಲಕರೂ ಹೌದು .
ಆದ್ದರಿಂದ ಅವರ .,ಆದ್ದರಿಂದ ಅವರ ಮಾತಿಗೆ ಬೆಲೆ ಬಂದಿತು .
ಹಿಂದೆ .,ಗ್ರಾಮಸ್ಥರು ಗೌರವ ಸಮಾರಂಭವನ್ನು ನಡೆಸಲು ಹಿಂದೆ ಬೀಳಲಿಲ್ಲ .
.,ಗ್ರಾಮ ಗೌರವ ಸಮಾರಂಭ ಏರ್ಪಡಿಸುವ ಮುನ್ನ ಗ್ರಾಮದಲ್ಲಿ ಆಗಬೇಕಾದ ಅಭಿವೃದ್ಧಿ ಕಾರ್ಯಗಳನ್ನು ಗ್ರಾಮಸ್ಥರೇ ಮಾಡಿಕೊಳ್ಳುತ್ತಿದ್ದರು .
ಸಹ .,ಗ್ರಾಮ ಗೌರವ ಸಮಾರಂಭಗಳಲ್ಲಿ ಸುತ್ತಮುತ್ತಲಿನ ಹಳ್ಳಿಯವರು ಸಹ ಪಾಲುಗೊಳ್ಳುತ್ತಿದ್ದರು .
ಸಹ ಹೆಚ್ಚಿನ ಉತ್ಸಾಹದಿಂದ .,ಹಳ್ಳಿಯ ಹೆಂಗಸರು ಸಹ ಹೆಚ್ಚಿನ ಉತ್ಸಾಹದಿಂದ ಭಾಗವಹಿಸದೆ ಉಳಿಯುತ್ತಾ ಇರಲಿಲ್ಲ .
.,ಸಭೆಯಲ್ಲಿ ಜಾನಪದ ಗೀತೆಗಳನ್ನು ಹಾಡುತ್ತಿದ್ದರು .
ತಮಗೆ ನಾಲ್ಕು ಧೈರ್ಯವಾಗಿ .,ಸಭೆಯಲ್ಲಿ ಧ್ವನಿವರ್ಧಕ ಯಂತ್ರದ ಮುಂದೆ ಬಂದು ತಮಗೆ ತೋಚಿದ ನಾಲ್ಕು ಮಾತುಗಳನ್ನು ಧೈರ್ಯವಾಗಿ ಹೇಳುತ್ತಿದ್ದರು .
ನಾವು .,ನಾವು ಕಲಿತ ಓದು ಬರೆಹ ಉಪಯೋಗ ಆಗುತ್ತದೆ .
.,ಹಳ್ಳಿಗಳಲ್ಲಿ ಒಗ್ಗಟ್ಟನ್ನು ಕಾಪಾಡಲು ಸಹಕರಿಸುತ್ತೇವೆ .
.,ಹಳ್ಳಿಯ ಒಳಿತಿಗಾಗಿ ಶ್ರಮಿಸುತ್ತೇವೆ .
"ಶ್ರದ್ಧಾಪೂರ್ವಕವಾಗಿ , ಎಂಬುದಾಗಿ .","ವ್ಯವಸಾಯದ ಉತ್ಪನ್ನಕ್ಕೆ ಶ್ರದ್ಧಾಪೂರ್ವಕವಾಗಿ ದುಡಿಯುತ್ತೇವೆ , ಎಂಬುದಾಗಿ ನವಸಾಕ್ಷರರು ಊರದೇವರ ಹೆಸರಿನಲ್ಲಿ ಪ್ರತಿಜ್ಞೆ ಸ್ವೀಕರಿಸುತ್ತಿದ್ದರು ."
ಅಕ್ಕಪಕ್ಕದ ಈ ತೆರನಾದ ಉತ್ತೇಜಿತ .,ನೆರೆದಿದ್ದ ಅಕ್ಕಪಕ್ಕದ ಈ ತೆರನಾದ ಸಮಾರಂಭಗಳನ್ನು ನೋಡಿ ಉತ್ತೇಜಿತ ಆಗುತ್ತಿದ್ದರು .
ಏನನ್ನಾದರೂ .,ಗ್ರಾಮಸ್ಥರು ಮನಸ್ಸು ಮಾಡಿದಲ್ಲಿ ಏನನ್ನಾದರೂ ಸಾಧಿಸಬಹುದು .
ಜೊತೆಗೆ ತಮ್ಮ ಸಹ ಇದೇ ಏಕೆ ಅವರಲ್ಲಿ .,ಜೊತೆಗೆ ತಮ್ಮ ಗ್ರಾಮದಲ್ಲೂ ಸಹ ಇದೇ ಕಾರ್ಯಕ್ರಮವನ್ನು ಏಕೆ ಶುರು ಮಾಡಬಾರದು ಎಂಬ ಉತ್ಸಾಹ ಅವರಲ್ಲಿ ಮೂಡುವುದು .
ಈ ತೆರನಾದ ಮತ್ತು ಅವರಲ್ಲಿ ದೃಢ .,ಈ ತೆರನಾದ ವಿಶ್ವಾಸ ಮತ್ತು ಆತ್ಮನಂಬಿಕೆಯ ಫಲವಾಗಿ ಅವರಲ್ಲಿ ದೃಢ ನಿರ್ಧಾರ ಮೂಡುತ್ತಿತ್ತು .
ಇದೇ ಮೂಲ .,ಇದೇ ಗ್ರಾಮ ಶಿಕ್ಷಣ ಮೊಹೀಂನ ಮೂಲ ಮಂತ್ರ .
ಪ್ರಕಾರ NULL .,ಸರ್ವೇಕ್ಷಣೆಯ ಪ್ರಕಾರ ಸಾಕ್ಷರತೆಯನ್ನು ಉಳಿಸಿಕೊಂಡಿರುವ ಹಳ್ಳಿಗಳ ಸಂಖ್ಯೆ ಸಾಕ್ಷರತೆ ಉಳಿಸಿಕೊಂಡಿರದ ಹಳ್ಳಿಗಳ ಸಂಖ್ಯೆ .
ಹೆಚ್ಚಾಗಿ 1100 36 26 NULL 20 .,ಶೇಕಡ 90ಕ್ಕಿಂತ ಹೆಚ್ಚಾಗಿ ಸಾಕ್ಷರತೆ ಉಳಿಸಿಕೊಂಡಿರುವ ಹಳ್ಳಿಗಳು 1100 ಶೇಕಡ 80ರಿಂದ 90ರವರೆಗೆ 36 ಶೇಕಡ 70ರಿಂದ 80ರವರೆಗೆ 26 ಶೇಕಡ 60ರಿಂದ 70ರವರೆಗೆ 20 .
ಈ ಮೂರು ಬಗ್ಗೆ ಬೆಳಕಿಗೆ .,ಮೌಲ್ಯ ಮಾಪನೆಯಿಂದ ಈ ಮೂರು ಅಂಶಗಳ ಬಗ್ಗೆ ವಿವರಗಳು ಬೆಳಕಿಗೆ ಬಂದಿವೆ .
NULL .,ಅಕ್ಷರಸ್ಥ ಆಗಲು ಪ್ರೇರಣೆ ಅಕ್ಷರಸ್ಥ ಆಗಲು ಸಂಘಟನೆ .
.,ನವಸಾಕ್ಷರರು ಸಾಕ್ಷರತೆಯನ್ನು ಉಳಿಸಿಕೊಂಡಿರುವುದು .
.,ಅಕ್ಷರಸ್ಥ ಆಗಲು ಪ್ರೇರಣೆ .
ಬಹು .,ಬಹು ಮಂದಿಗೆ ಓದು ಬರೆಹ ಕಲಿಯಲು ಪ್ರೇರಣೆ ಇಲ್ಲ .
ಮನೆಮಾಡಿಕೊಂಡಿದ್ದ .,ಪ್ರಾರಂಭದಲ್ಲಿ ಕಲಿಯುವವರಲ್ಲಿ ಮನೆಮಾಡಿಕೊಂಡಿದ್ದ ನಿರುತ್ಸಾಹವನ್ನು ಹೋಗಲಾಡಿಸುವುದು ಕಷ್ಟ ಆಯಿತು .
ಅವರಿಗೆ ಅಷ್ಟಾಗಿ ಜೊತೆಗೆ ಅವರಿಗೆ ಸಾಕಷ್ಟು .,ಓದು ಬರೆಹದ ಅವಶ್ಯಕತೆ ಅವರಿಗೆ ಅಷ್ಟಾಗಿ ಕಾಣಬರಲಿಲ್ಲ ಜೊತೆಗೆ ಅವರಿಗೆ ವಯಸ್ಕರ ಶಿಕ್ಷಣ ಕೇಂದ್ರಗಳಿಗೆ ಹಾಜರು ಆಗಲು ಸಾಕಷ್ಟು ಸಮಯ ಇಲ್ಲ .
ದೂರ ಮತ್ತು .,ವ್ಯವಸಾಯ ಪ್ರಧಾನ ಆಗಿರದ ದೂರ ಪ್ರದೇಶಗಳು ಮತ್ತು ಬೆಟ್ಟ ಗುಡ್ಡಗಳಿಂದ ಆವೃತ ಆದ ಪ್ರದೇಶಗಳು ಉಂಟು .
ಅಂತಹ .,ಅಂತಹ ಕಡೆಗಳಲ್ಲಿ ಗ್ರಾಮಸ್ಥರು ಹೊಟ್ಟೆ ಹೊರೆಯಲು ಹೊರಗೆ ವಲಸೆ ಹೋಗುವರು .
ಆದ್ದರಿಂದ ಅವರು .,ಆದ್ದರಿಂದ ಅವರು ವಯಸ್ಕರ ಶಿಕ್ಷಣ ಕೇಂದ್ರಗಳಿಗೆ ಹಾಜರು ಆಗಲು ತೊಂದರೆ .
ಹಾಗೂ .,ತಿಳಿವಳಿಕೆ ಉಳ್ಳ ಹಾಗೂ ಗ್ರಾಮಸ್ಥರಲ್ಲಿ ಅನುಕಂಪ ಉಳ್ಳ ಮುಂದಾಳುಗಳು .
