dropped,sentences
ಸಮಿತಿಯಲ್ಲಿ ಶಾಲೆಯ ಉಪಾಧ್ಯಾಯರು ಒಬ್ಬಳು ಮಹಿಳಾ ಪ್ರತಿನಿಧಿ ಸರಪಂಚರು ಪಟೇಲರು ಸಹಕಾರ ಸಂಘದ ಪ್ರತಿನಿಧಿ ಒಬ್ಬರು,"ಆ ಸಮಿತಿಯಲ್ಲಿ ಶಾಲೆಯ ಮುಖ್ಯ ಉಪಾಧ್ಯಾಯರು , ಒಬ್ಬಳು ಮಹಿಳಾ ಪ್ರತಿನಿಧಿ , ಸರಪಂಚರು , ಪಟೇಲರು ಮತ್ತು ಸಹಕಾರ ಸಂಘದ ಪ್ರತಿನಿಧಿ ಒಬ್ಬರು ಇದ್ದರು ."
ರಾಜ್ಯದ ಅಕ್ಷರ ಪ್ರಚಾರ ಕಾರ್ಯ ಆರಂಭ,17-4-1961 ರಂದು ಇಡೀ ರಾಜ್ಯದ ಅಕ್ಷರ ಪ್ರಚಾರ ಕಾರ್ಯ ಆರಂಭ ಆಯಿತು .
ಮೊದಲ ವರ್ಷ ಹಳ್ಳಿಗಳಲ್ಲಿ 14ರಿಂದ ವಯಸ್ಸಿನವರು ಓದುಬರೆಹ,ಮೊದಲ ವರ್ಷ 378 ಹಳ್ಳಿಗಳಲ್ಲಿ 14ರಿಂದ 50 ವಯಸ್ಸಿನವರು ಓದುಬರೆಹ ಕಲಿತರು .
ಮಹಾರಾಷ್ಟ್ರದಲ್ಲಿ ವರ್ಷ ಮಂದಿ ಅಕ್ಷರಸ್ಥರು,ಇಡೀ ಮಹಾರಾಷ್ಟ್ರದಲ್ಲಿ ಆ ವರ್ಷ 486378 ಮಂದಿ ಅಕ್ಷರಸ್ಥರು ಆದರು .
ಗ್ರಾಮ ಪಂಚಾಯಿತಿಗಳು,1962 ರಲ್ಲಿ ಗ್ರಾಮ ಪಂಚಾಯಿತಿಗಳು ಪುನಾರಚಿತ ಆದವು .
ಜಿಲ್ಲಾ ಪರಿಷತ್ತು ಅಸ್ತಿತ್ವಕ್ಕೆ,ಜಿಲ್ಲಾ ಪರಿಷತ್ತು ಹೊಸದಾಗಿ ಅಸ್ತಿತ್ವಕ್ಕೆ ಬಂದವು .
ಗ್ರಾಮ ಶಿಕ್ಷಣ ಮೊಹೀಂ ಹೊಣೆಯನ್ನು ಜಿಲ್ಲಾ ಪರಿಷತ್ತುಗಳು,ಗ್ರಾಮ ಶಿಕ್ಷಣ ಮೊಹೀಂ ಹೊಣೆಯನ್ನು ಜಿಲ್ಲಾ ಪರಿಷತ್ತುಗಳು ಹೊತ್ತವು .
ಸಾಲಿನಲ್ಲಿ ಕಾರ್ಯ,ಆದರೆ ಆ ಸಾಲಿನಲ್ಲಿ ನಿರೀಕ್ಷಿಸಿದಷ್ಟು ಕಾರ್ಯ ನಡೆಯಲಿಲ್ಲ .
ಜಿಲ್ಲಾ ಪರಿಷತ್ತುಗಳು ಆರಂಭ,"ಕಾರಣ , ಜಿಲ್ಲಾ ಪರಿಷತ್ತುಗಳು ಹೊಸದಾಗಿ ಆರಂಭ ಆಗಿದ್ದವು ."
ಕಾಲ ವಿನಿಯೋಗ,ಆದ್ದರಿಂದ ಅವುಗಳನ್ನು ನಿರ್ವಹಿಸುವುದರಲ್ಲಿ ಹೆಚ್ಚಿನ ಕಾಲ ವಿನಿಯೋಗ ಆಯಿತು .
1963ರ ಏಪ್ರಿಲ್ ತಿಂಗಳಲ್ಲಿ ಪರಿಷತ್ತುಗಳ ಸಭೆ,1963ರ ಏಪ್ರಿಲ್ ತಿಂಗಳಲ್ಲಿ ಜಿಲ್ಲಾ ಪರಿಷತ್ತುಗಳ ಸಭೆ ನಡೆಯಿತು .
ನಿರಕ್ಷರತಾ ನಿರ್ಮೂಲನದ ಹೊಣೆಯನ್ನು ಜಿಲ್ಲಾ ಪರಿಷತ್ತುಗಳು,ನಿರಕ್ಷರತಾ ನಿರ್ಮೂಲನದ ಹೊಣೆಯನ್ನು ಜಿಲ್ಲಾ ಪರಿಷತ್ತುಗಳು ನಿರ್ವಹಿಸತಕ್ಕದ್ದು .
ಜನತಾ ಚಳವಳಿ ಜನತಾ ಮುಖಂಡರು ಪಾತ್ರ ಅನಿವಾರ್ಯ,ಇದು ಜನತಾ ಚಳವಳಿ ಆಗಬೇಕು ಆದರೆ ಜನತಾ ಮುಖಂಡರು ಸಕ್ರಿಯ ಪಾತ್ರ ವಹಿಸುವುದು ಅನಿವಾರ್ಯ .
ಜಿಲ್ಲಾಪರಿಷತ್ತಿನ ಅಧ್ಯಕ್ಷರು ಪಂಚಾಯಿತಿ ಅಧ್ಯಕ್ಷರು ಅಕ್ಷರ ಪ್ರಚಾರ ಸಲಹಾ ಸಮಿತಿಯ ಸದಸ್ಯರು ಅಧ್ಯಕ್ಷರು ಕಾರ್ಯವು ಯಶಸ್ವಿ,"ಜಿಲ್ಲಾಪರಿಷತ್ತಿನ ಅಧ್ಯಕ್ಷರು , ಪಂಚಾಯಿತಿ ಅಧ್ಯಕ್ಷರು ಮತ್ತು ಅಕ್ಷರ ಪ್ರಚಾರ ಸಲಹಾ ಸಮಿತಿಯ ಸದಸ್ಯರು ಮತ್ತು ಅಧ್ಯಕ್ಷರು ಸಹಕರಿಸದಿದ್ದರೆ ಈ ಕಾರ್ಯವು ಯಶಸ್ವಿ ಆಗಲಾರದು ."
ಹಳ್ಳಿಗಳಲ್ಲಿ ಅಕ್ಷರ ಪ್ರಚಾರ ಕಾರ್ಯ ಕ್ರಮದಲ್ಲಿ ಆಸಕ್ತಿ,"ಆದಕಾರಣ , ಅವರು ಒಂದೆರಡು ಹಳ್ಳಿಗಳಲ್ಲಿ ಆದರೂ ನಡೆಯುವ ಅಕ್ಷರ ಪ್ರಚಾರ ಕಾರ್ಯ ಕ್ರಮದಲ್ಲಿ ನೇರವಾಗಿ ಆಸಕ್ತಿ ವಹಿಸಬೇಕು ."
ಕಾರ್ಯಕರ್ತರ ಸಭೆಯಲ್ಲಿ ವಿಚಾರ ವಿನಿಮಯ,ಕಾರ್ಯಕರ್ತರ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿ ವಿಚಾರ ವಿನಿಮಯ ಮಾಡತಕ್ಕದ್ದು .
ಸಾಲಿನಲ್ಲೂ ಶೇಕಡ ಹಳ್ಳಿಗಳನ್ನು ಆಯ್ಕೆ ನಿರಕ್ಷರತಾ ನಿರ್ಮೂಲನ ಚಳವಳಿಯನ್ನು,ಪ್ರತೀ ಸಾಲಿನಲ್ಲೂ ಹೊಸದಾಗಿ ಶೇಕಡ 20 ಹಳ್ಳಿಗಳನ್ನು ಆಯ್ಕೆ ಮಾಡಿ ಅಲ್ಲಿ ನಿರಕ್ಷರತಾ ನಿರ್ಮೂಲನ ಚಳವಳಿಯನ್ನು ಕೈಗೊಳ್ಳಬೇಕು .
ಸಾಲಿನಿಂದ ವರ್ಷಗಳಲ್ಲಿ ಸಾಕ್ಷರತೆಯನ್ನು ರಾಜ್ಯದಲ್ಲಿ,1964-65ನೆಯ ಸಾಲಿನಿಂದ ಐದು ವರ್ಷಗಳಲ್ಲಿ ಪೂರ್ಣ ಸಾಕ್ಷರತೆಯನ್ನು ಇಡೀ ರಾಜ್ಯದಲ್ಲಿ ಸಾಧಿಸಬೇಕು .
ದೃಷ್ಟಿಯಿಂದ ಚಳವಳಿಯನ್ನು ಸಮ್ಮೇಳನ,ಈ ದೃಷ್ಟಿಯಿಂದ ಚಳವಳಿಯನ್ನು ರೂಪಿಸತಕ್ಕದ್ದು ಎಂಬುದಾಗಿ ಸಮ್ಮೇಳನ ನಿರ್ಧರಿಸಿತು .
ಸಮ್ಮೇಳನದ ನಿರ್ಧಾರದ ಪರಿಣಾಮ ಕಡೆಗಳಲ್ಲಿ ಕೆಲಸ,ಸಮ್ಮೇಳನದ ನಿರ್ಧಾರದ ಪರಿಣಾಮ ಆಗಿ ಕೆಲವು ಕಡೆಗಳಲ್ಲಿ ಒಳ್ಳೆಯ ಕೆಲಸ ನಡೆಯಿತು .
ಜಿಲ್ಲಾ ಪರಿಷತ್ತುಗಳು ಕೆಲಸ,ಕೆಲವು ಜಿಲ್ಲಾ ಪರಿಷತ್ತುಗಳು ಮೆಚ್ಚುವಂತಹ ಕೆಲಸ ಮಾಡಿದವು .
ಮುಖಂಡರು ಅಧಿಕಾರಿಗಳು,ಖಾಸಗಿ ಮುಖಂಡರು ಮತ್ತು ಅಧಿಕಾರಿಗಳು ಸಹಕರಿಸಿ ಮನಸಾರೆ ಶ್ರಮಿಸಿದರು .
ಜಲಗಾಂ ಜಿಲ್ಲೆಯಲ್ಲಿ ಕೆಲಸ,ಜಲಗಾಂ ಜಿಲ್ಲೆಯಲ್ಲಿ ಮಾದರಿಯಾದ ಕೆಲಸ ನಡೆಯಿತು .
ತಾಲೂಕು ಗೌರವ ಸಮಾರಂಭ ಗೌರವ ಬಡಗಾಂಪೇಟೆ ತಾಲೂಕಿಗೆ,ತಾಲೂಕು ಗೌರವ ಸಮಾರಂಭ ಏರ್ಪಡಿಸಿದ ಪ್ರಪ್ರಥಮ ಗೌರವ ಸಂದಿರುವುದು ಬಡಗಾಂಪೇಟೆ ತಾಲೂಕಿಗೆ .
ಆಗ ಮಹಾರಾಷ್ಟ್ರದ ಮಂತ್ರಿಗಳು ಯಶವಂತರಾವ್ ಚವಾನ್ ಸಮಾರಂಭದ ಅಧ್ಯಕ್ಷತೆಯನ್ನು ಚಳವಳಿಯನ್ನು,16-10-1964 ರಂದು ಆಗ ಮಹಾರಾಷ್ಟ್ರದ ಮುಖ್ಯ ಮಂತ್ರಿಗಳು ಆಗಿದ್ದ ಯಶವಂತರಾವ್ ಚವಾನ್ ಈ ಸಮಾರಂಭದ ಅಧ್ಯಕ್ಷತೆಯನ್ನು ವಹಿಸಿ ಚಳವಳಿಯನ್ನು ಆಶೀರ್ವದಿಸಿದರು .
ಜನತೆಯಲ್ಲಿ ಉತ್ಸಾಹ,"ಪರಿಣಾಮವಾಗಿ ಜನತೆಯಲ್ಲಿ ಉತ್ಸಾಹ ನೂರ್ಮಡಿಯಾಗಿ , ಸಾವಿರಮಡಿಯಾಗಿ ಹೆಚ್ಚಿತು ."
ಅಹಮದನಗರ ಪೂನ ಕೊಲ್ಲಾಪುರ ಸಾಂಗ್ಲಿ ನಾಸಿಕ್ ನಾಗಪುರ ಬುಲ್ಡಾನ ಉಸ್ಮಾನಬಾದ್ ಖಿರ್ ಜಿಲ್ಲೆಗಳಲ್ಲಿ ಕೆಲಸ,"ಅಹಮದನಗರ , ಪೂನ , ಕೊಲ್ಲಾಪುರ , ಸಾಂಗ್ಲಿ , ನಾಸಿಕ್ , ನಾಗಪುರ , ಬುಲ್ಡಾನ , ಉಸ್ಮಾನಬಾದ್ ಮತ್ತು ಖಿರ್ ಜಿಲ್ಲೆಗಳಲ್ಲಿ ಒಳ್ಳೆಯ ಕೆಲಸ ನಡೆಯಿತು ."
ಮಹಾರಾಷ್ಟ್ರದ ವಿದ್ಯಾಮಂತ್ರಿಗಳ ಅಧ್ಯಕ್ಷತೆಯಲ್ಲಿ ಕೊಲ್ಲಾಪುರದಲ್ಲಿ ಸಮಾರಂಭ,29-8-1969 ರಲ್ಲಿ ಮಹಾರಾಷ್ಟ್ರದ ವಿದ್ಯಾಮಂತ್ರಿಗಳ ಅಧ್ಯಕ್ಷತೆಯಲ್ಲಿ ಕೊಲ್ಲಾಪುರದಲ್ಲಿ ಗೌರವ ಸಮಾರಂಭ ಪ್ರಪ್ರಥಮವಾಗಿ ನಡೆಯಿತು .
ಜಿಲ್ಲೆಯಲ್ಲಿ ಅಕ್ಷರಸ್ಥರು ಘೋಷಣೆ,ಇಡೀ ಜಿಲ್ಲೆಯಲ್ಲಿ ಎಲ್ಲರೂ ಅಕ್ಷರಸ್ಥರು ಆದರು ಎಂಬ ಘೋಷಣೆ ಹೊರಟಿತು .
ಜೂನ್ ಜಿಲ್ಲಾ ಪರಿಷತ್ತಿನ ಅಧ್ಯಕ್ಷರ ಶಿಕ್ಷಣ ಸಮಿತಿ ಅಧ್ಯಕ್ಷರ ಜಿಲ್ಲಾ ಪರಿಷತ್ತಿನ ಕಾರ್ಯನಿರ್ವಾಹಕ ಅಧಿಕಾರಿಗಳ ಸಭೆ,"ಜೂನ್ 1964 ರಲ್ಲಿ ಜಿಲ್ಲಾ ಪರಿಷತ್ತಿನ ಅಧ್ಯಕ್ಷರ , ಶಿಕ್ಷಣ ಸಮಿತಿ ಅಧ್ಯಕ್ಷರ ಜಿಲ್ಲಾ ಪರಿಷತ್ತಿನ ಕಾರ್ಯನಿರ್ವಾಹಕ ಅಧಿಕಾರಿಗಳ ಸಭೆ ನಡೆಯಿತು ."
ಕೆಲಸ ಕಾರ್ಯಗಳ ವಿಮರ್ಶೆ,ಅಲ್ಲಿ ಕೆಲಸ ಕಾರ್ಯಗಳ ವಿಮರ್ಶೆ ಆಯಿತು .
ವರ್ಷಗಳಲ್ಲಿ ನಿರಕ್ಷರತೆಯನ್ನು ಸಮ್ಮೇಳನ ತೀರ್ಮಾನ,ಇನ್ನು ಕೇವಲ ಐದು ವರ್ಷಗಳಲ್ಲಿ ನಿರಕ್ಷರತೆಯನ್ನು ತೊಲಗಿಸಬೇಕು ಎಂದು ಸಮ್ಮೇಳನ ತೀರ್ಮಾನ ಮಾಡಿತು .
ವರ್ಷಗಳಲ್ಲಿ ಹಳ್ಳಿಗಳು ಸಾಕ್ಷರತೆಯನ್ನು,ಕಳೆದ ನಾಲ್ಕು ವರ್ಷಗಳಲ್ಲಿ 4700 ಹಳ್ಳಿಗಳು ಪೂರ್ಣ ಸಾಕ್ಷರತೆಯನ್ನು ಸಾಧಿಸಿದ್ದವು .
ಮಂದಿ ವಯಸ್ಕರು ಓದುಬರೆಹ,ಸುಮಾರು 20 ಲಕ್ಷ ಮಂದಿ ವಯಸ್ಕರು ಓದುಬರೆಹ ಕಲಿತರು .
ಮಂದಿ ವಯಸ್ಕರು ಅಕ್ಷರಸ್ಥರು,1961-62 ರಿಂದ 1969-70ರ ವರೆಗೆ 8886474 ಮಂದಿ ವಯಸ್ಕರು ಅಕ್ಷರಸ್ಥರು ಆದರು .
ಚಳವಳಿಗೆ ಮುನ್ನ ಒಬ್ಬನನ್ನು ಅಕ್ಷರಸ್ಥನನ್ನಾಗಿ ಸರಾಸರಿ ರೂಪಾಯಿ,ಚಳವಳಿಗೆ ಮುನ್ನ ಒಬ್ಬನನ್ನು ಅಕ್ಷರಸ್ಥನನ್ನಾಗಿ ಮಾಡಲು ತಲಾ ಸರಾಸರಿ ಆರು ರೂಪಾಯಿ ಬೀಳುತ್ತಿತ್ತು .
ಈಗ ರೂಪಾಯಿಗೆ,ಈಗ ಅದು ಕೇವಲ ಒಂದು ರೂಪಾಯಿಗೆ ಇಳಿಯಿತು .
ವಯಸ್ಕರಿಗೆ ಪೈಸೆಯಂತೆ ಲೆಕ್ಕ ಸರಕಾರ ಗ್ರಾಮ ಪಂಚಾಯಿತಿಗೆ ಹಣ,ಅಕ್ಷರಸ್ಥರಾದ ವಯಸ್ಕರಿಗೆ ತಲಾ 50 ಪೈಸೆಯಂತೆ ಲೆಕ್ಕ ಹಾಕಿ ಸರಕಾರ ಸಂಬಂಧಪಟ್ಟ ಗ್ರಾಮ ಪಂಚಾಯಿತಿಗೆ ಹಣ ನೀಡಿತು .
ನವಸಾಕ್ಷರರಿಗೆ ಸಾಹಿತ್ಯ ಖರ್ಚು ಸರಾಸರಿ ಪೈಸೆ,ನವಸಾಕ್ಷರರಿಗೆ ಹೊಸದಾಗಿ ಸಾಹಿತ್ಯ ರಚಿಸಿ ಒದಗಿಸಲು ತಗುಲಿದ ಖರ್ಚು ತಲಾ ಸರಾಸರಿ 50 ಪೈಸೆ .
ಭಾರತ ಸರಕಾರದ ಯೋಜನಾ ವಿಭಾಗವು ಮಹಾರಾಷ್ಟ್ರದ ಗ್ರಾಮ ಶಿಕ್ಷಣ ಚಳವಳಿಯ ಮೌಲ್ಯ ಮಾಪನ,ಭಾರತ ಸರಕಾರದ ಯೋಜನಾ ವಿಭಾಗವು ಮಹಾರಾಷ್ಟ್ರದ ಗ್ರಾಮ ಶಿಕ್ಷಣ ಚಳವಳಿಯ ಮೌಲ್ಯ ಮಾಪನ ಮಾಡಿದೆ .
ಜನತೆಯಿಂದಲೇ ಜನತೆಯ ಚಳವಳಿಯ ಕೊರತೆ ಯಶಸ್ಸನ್ನು ಬೆಳಕಿಗೆ ಉದ್ದೇಶ,ಜನತೆಯಿಂದಲೇ ಜನತೆಯ ಸಲುವಾಗಿ ಚಳವಳಿಯ ಕೊರತೆ ಮತ್ತು ಯಶಸ್ಸನ್ನು ಬೆಳಕಿಗೆ ತರುವುದು ಅದರ ಉದ್ದೇಶ .
ಮಹಾರಾಷ್ಟ್ರದ ಗ್ರಾಮಗಳಲ್ಲಿ ನಿರಕ್ಷರತಾ ನಿವಾರಣಾ ಚಳವಳಿ,ಮಹಾರಾಷ್ಟ್ರದ 1250 ಗ್ರಾಮಗಳಲ್ಲಿ ನಿರಕ್ಷರತಾ ನಿವಾರಣಾ ಚಳವಳಿ ನಡೆಯಿತಷ್ಟೇ ?
ಹಳ್ಳಿಗಳನ್ನು ಮಾದರಿ ಆಯ್ಕೆಯ ಆಯ್ಕೆ,ಅವುಗಳ ಪೈಕಿ 63 ಹಳ್ಳಿಗಳನ್ನು ಯಾದೃಚ್ಛಿಕ ಮಾದರಿ ಆಯ್ಕೆಯ ರೀತ್ಯಾ ಆಯ್ಕೆ ಮಾಡಲಾಯಿತು .
ವಿಷಯ ಪ್ರಶ್ನಾವಳಿಯನ್ನು ಹಂತದ ಅಧಿಕಾರಿಗಳಿಗೆ,ವಿಷಯ ಸಂಗ್ರಹಿಸಲು ಪ್ರಶ್ನಾವಳಿಯನ್ನು ತಯಾರಿಸಿ ವಿವಿಧ ಹಂತದ ಅಧಿಕಾರಿಗಳಿಗೆ ರವಾನಿಸಿದರು .
ಎಕ್ಸಿಕ್ಯುಟಿವ್ ಅಧಿಕಾರಿ ಜಿಲ್ಲಾ ಪರಿಷತ್ತಿನ ಅಧಿಕಾರಿ ಸರಪಂಚರು ಸಹಕಾರ ಸಂಘದ ಸದಸ್ಯರು ಗ್ರಾಮಸೇವಕರು ಆಯ್ಕೆ ಸಾಕ್ಷರರು,"ಚೀಫ್ ಎಕ್ಸಿಕ್ಯುಟಿವ್ ಅಧಿಕಾರಿ , ಜಿಲ್ಲಾ ಪರಿಷತ್ತಿನ ಅಧಿಕಾರಿ , ಸರಪಂಚರು , ಸಹಕಾರ ಸಂಘದ ಸದಸ್ಯರು , ಗ್ರಾಮಸೇವಕರು ಮತ್ತು ಆಯ್ಕೆ ಮಾಡಿಕೊಂಡ ಕೆಲವು ಸಾಕ್ಷರರು ."
ಸಾಕ್ಷರತಾ ಪ್ರಮಾಣೀತಗಳ ನಿರ್ಧಾರ,ಸಾಕ್ಷರತಾ ಪ್ರಮಾಣೀತಗಳ ನಿರ್ಧಾರ .
ಸಂಶೋಧನೆಗೆ ಆಯ್ಕೆ ಗ್ರಾಮದಲ್ಲೂ ಸರಾಸರಿ ಮಂದಿ ನವಸಾಕ್ಷರರ ಆಯ್ಕೆ,ಸಂಶೋಧನೆಗೆ ಆಯ್ಕೆ ಆದ ಪ್ರತಿಯೊಂದು ಗ್ರಾಮದಲ್ಲೂ ತಲಾ ಸರಾಸರಿ 20 ಮಂದಿ ನವಸಾಕ್ಷರರ ಆಯ್ಕೆ ನಡೆಯಿತು .
ಅಂಶ ಮೌಲ್ಯ ಮಾಪನೆಯ ಉದ್ದೇಶ,ಅವರು ಕಲಿತಿದ್ದನ್ನು ಎಷ್ಟರಮಟ್ಟಿಗೆ ಉಳಿಸಿಕೊಂಡಿರುವರು ಎಂಬ ಅಂಶ ತಿಳಿಯುವುದು ಮೌಲ್ಯ ಮಾಪನೆಯ ಉದ್ದೇಶ .
ಗ್ರಾಮ ಶಿಕ್ಷಣ ಮೊಹೀಂನಲ್ಲಿ ಪದ ಪಟ್ಟಿಯಿಂದ ವಸ್ತುವಿನ ಪ್ರತಿಯನ್ನು ಅರ್ಥ,ಗ್ರಾಮ ಶಿಕ್ಷಣ ಮೊಹೀಂನಲ್ಲಿ ಬಳಸಿದ ಪದ ಪಟ್ಟಿಯಿಂದ ರಚಿಸಿದ ವಸ್ತುವಿನ ಅಚ್ಚಾದ ಪ್ರತಿಯನ್ನು ಕಲಿತವರು ಅರ್ಥ ಮಾಡಿಕೊಂಡು ಓದಬಲ್ಲರೆ ?
ಮಹಾರಾಷ್ಟ್ರದ ಸಮಾಜ ಶಿಕ್ಷಣ ಸಮಿತಿಯಿಂದ ಅಕ್ಷರ ಕೇಂದ್ರಗಳಿಗೆ ವಿತರಣೆ ಸಾಹಿತ್ಯದಲ್ಲಿ ಭಾಗವನ್ನು,ಮಹಾರಾಷ್ಟ್ರದ ಸಮಾಜ ಶಿಕ್ಷಣ ಸಮಿತಿಯಿಂದ ಅಕ್ಷರ ಕೇಂದ್ರಗಳಿಗೆ ವಿತರಣೆ ಆದ ಸಾಹಿತ್ಯದಲ್ಲಿ ನಿಗದಿಯಾದ ಭಾಗವನ್ನು ನೋಡಿಕೊಂಡು ಬರೆಯುವುದು .
ಸರ್ವೆಯಲ್ಲಿ ಅಕ್ಷರಸ್ಥನನ್ನು ಕೆಳಗಿನ ಅಂಶಗಳು ಆಧಾರ,ಸರ್ವೆಯಲ್ಲಿ ಅಕ್ಷರಸ್ಥನನ್ನು ಗುರುತಿಸಲು ಕೆಳಗಿನ ಅಂಶಗಳು ಆಧಾರ .
ಇನ್ನೊಬ್ಬರ ಸಹಾಯದಿಂದ ತಪ್ಪು ತಪ್ಪು ಸಾಕ್ಷರತೆಯನ್ನು,"ಸಲೀಸಾಗಿ ಓದಬಲ್ಲವನು , ಇನ್ನೊಬ್ಬರ ಸಹಾಯದಿಂದ ಓದುವನು , ನೋಡಿಕೊಂಡು ತಪ್ಪು ಇಲ್ಲದೆ ಸಲೀಸಾಗಿ ಬರೆಯುವವನು ಅಥವಾ ಸ್ವಲ್ಪ ಕಷ್ಟದಿಂದ ತಪ್ಪು ಇಲ್ಲದೆ ಬರೆಯುವವನು - ಇವರು ಸಾಕ್ಷರತೆಯನ್ನು ಉಳಿಸಿಕೊಂಡಿರುವರು ."
ಪ್ಯಾಸೇಜನ್ನು ತಪ್ಪು,ನಿಧಾನವಾಗಿ ಪೂರ್ಣ ಪ್ಯಾಸೇಜನ್ನು ಅಥವಾ ಅದನ್ನು ಭಾಗಶಃ ಓದಬಲ್ಲವನು ಮತ್ತು ತಪ್ಪು ಇಲ್ಲದೆ ಬರೆಯುವವನು .
ಬರವಣಿಗೆಯಲ್ಲಿ ಅಭ್ಯಾಸ,ಅವರಿಗೆ ಬರವಣಿಗೆಯಲ್ಲಿ ಸ್ವಲ್ಪ ಅಭ್ಯಾಸ ಬೇಕು .
ಇನ್ನೊಬ್ಬರ ಸಹಾಯ ಓದುಬರಹ ಪ್ರಯತ್ನ ನಿರಕ್ಷರತೆಗೆ,"ಇನ್ನೊಬ್ಬರ ಸಹಾಯ ಪಡೆದು ಓದುಬರಹ ಮಾಡಲಾರದವರು , ಓದಲು ಮತ್ತು ಬರೆಯಲು ಪ್ರಯತ್ನ ಮಾಡದಿದ್ದವರು ಅಂತಹವರು ನಿರಕ್ಷರತೆಗೆ ಜಾರಿರುವವರು ."
ಸರ್ವೆಯ ಅಕ್ಷರಸ್ಥರ ವರ್ಗೀಕರಣ ವರ್ಗ,ಸರ್ವೆಯ ಪ್ರಕಾರ ಅಕ್ಷರಸ್ಥರ ವರ್ಗೀಕರಣ ವರ್ಗ .
ಒಟ್ಟು ಸಾಕ್ಷರರು ಪುನರಭ್ಯಾಸದಿಂದ ಸಾಕ್ಷರರು ಅನಕ್ಷರತೆಗೆ ಗಂಡಸರಿಗಿಂತ ಪ್ರಮಾಣದಲ್ಲಿ ಸಾಕ್ಷರತೆಯನ್ನು,ಒಟ್ಟು ಸಾಕ್ಷರರು 4245.143.9 ಸ್ಪಲ್ಪ ಪುನರಭ್ಯಾಸದಿಂದ ಸಾಕ್ಷರರು ಆಗಬಲ್ಲವರು 43.534.138.0 ಅನಕ್ಷರತೆಗೆ ಜಾರಿದವರು 14.520.518.1 ಗಂಡಸರಿಗಿಂತ ಹೆಚ್ಚು ಪ್ರಮಾಣದಲ್ಲಿ ಸಾಕ್ಷರತೆಯನ್ನು ಉಳಿಸಿಕೊಂಡಿರುವರು .
ಅನಕ್ಷರತೆಗೆ ಹೆಂಗಸರೇ,ಅಂತೆಯೇ ಅನಕ್ಷರತೆಗೆ ಜಾರಿರುವವರಲ್ಲಿ ಹೆಂಗಸರೇ ಹೆಚ್ಚು .
ಎಣಿಕೆ ಸಾಧನೆ ಶೇಕಡ,ಎಣಿಕೆ ಮಾಡುವುದರಲ್ಲಿ ಕಂಡುಬಂದ ಸಾಧನೆ ಶೇಕಡ 1 .
ತಪ್ಪು ಎಣಿಕೆ ಕಷ್ಟ ಎಣಿಕೆ ತಪ್ಪು ಎಣಿಕೆ ಎಣಿಕೆ ಎಣಿಕೆ ಪ್ರಯತ್ನವನ್ನೇ,ತಪ್ಪು ಇಲ್ಲದೆ ಸುಲಭವಾಗಿ ಎಣಿಕೆ ಮಾಡಬಲ್ಲವರು 49.02 ಸ್ವಲ್ಪ ಕಷ್ಟ ಆದರೂ ಎಣಿಕೆ ಮಾಡಬಲ್ಲವರು 20.53 ತಪ್ಪು ಇಲ್ಲದೆ ಭಾಗಶಃ ಎಣಿಕೆ ಮಾಡಿದವರು 11.04 ತಪ್ಪುತಪ್ಪಾಗಿ ಭಾಗಶಃ ಎಣಿಕೆ ಮಾಡಿದವರು 7.45 ಎಣಿಕೆ ಮಾಡಲು ಪ್ರಯತ್ನವನ್ನೇ ಮಾಡದಿದ್ದವರು 12.1 .
ಲೆಕ್ಕ,ಸರಳವಾಗಿ ಕೂಡುವ ಮತ್ತು ಕಳೆಯುವ ಲೆಕ್ಕ ಮಾಡುವುದು .
ಲೆಕ್ಕ ತಪ್ಪು ತಪ್ಪು ಲೆಕ್ಕ,"ಸರಳವಾದ ಕೂಡುವ ಮತ್ತು ಕಳೆಯುವ ಲೆಕ್ಕ ತಪ್ಪು ಇಲ್ಲದೆ ಮಾಡಿದವರು 36 , ನಿಧಾನವಾಗಿ ತಪ್ಪು ಇಲ್ಲದೆ ಕೂಡುವವರು ' 30.6 ' ಕೂಡುವ ಮತ್ತು ಕಳೆಯುವ ಲೆಕ್ಕ ಮಾಡಲಾರದವರು 18.9 ."
ಲೆಕ್ಕ ಪ್ರಯತ್ನವನ್ನೇ,ಈ ಲೆಕ್ಕ ಮಾಡಲು ಪ್ರಯತ್ನವನ್ನೇ ಮಾಡದವರು 13.9 .
ನವಸಾಕ್ಷರರಲ್ಲಿ ಬದಲಾವಣೆಗಳು,ನವಸಾಕ್ಷರರಲ್ಲಿ ಕಂಡುಬಂದ ಬದಲಾವಣೆಗಳು .
ನವಸಾಕ್ಷರರು ಓದುಬರಹ ಮುನ್ನ ಮಟ್ಟಿಗೆ,ನವಸಾಕ್ಷರರು ಓದುಬರಹ ಕಲಿಯುವ ಮುನ್ನ ಇದ್ದುದಕ್ಕಿಂತಲೂ ಬಹಳ ಮಟ್ಟಿಗೆ ಸುಧಾರಿಸಿರುವರು .
