dropped,sentences
ان کی کی خاطر ہی ہم اپنا سب کچھ کے لئے تیار ۔,ان کی خوشی کی خاطر ہی ہم اپنا سب کچھ نِچھاور کرنے کے لئے تیار ہو گئے ۔
! صرف ہماری نہیں ، NULL کی کی ، اس کی جسے نے اتنے سے و ، ہمارے کی ۔,گنجا ! بات صرف ہماری نہیں رہ گئی تھی ، بھیّا کی خوشی کی بات تھی ، اس گھر کی بات تھی جسے بھابھی نے اتنے جتن سے سنوارا و سجایا ، بات ہمارے منّا کی تھی ۔
اسلئے ہم نے کہ اس کو و کے لئے ایک تم ہی اور کوئی نہیں ، اور ہم چپ ۔,اسلئے ہم نے سوچا کہ اس گھر کو دیکھنے و سنبھالنے کے لئے ایک تم ہی ہو اور کوئی نہیں ، اور ہم چپ رہ گئے ۔
! ہمیں اتنا تم پر کہ اگر تم ہماری کو تو ہمیں اور معاف ۔,گنجا ! ہمیں اتنا بھروسہ تھا تم پر کہ اگر تم ہماری مجبوری کو سنو گی تو ہمیں سمجھو گی اور معاف کر دوگی ۔
تم بہت بڑے ! NULL ہاں ، تمھیں فقط ، لیکن اب ۔,تم بہت بڑے ہو چندن ! ہاں ، پہلے تمھیں فقط چاہتی تھیں ، لیکن اب عقیدت کرینگے ۔
نہ بھی ، تو کیا کی ؟,دیوتا نہ بھی ملے ، تو کیا پجاری کی بھکتی چھوٹ جاتی ہے ؟
ہم تمھارا نہیں ، NULL کبھی نہیں ، تم جو بھی ہم وہی ۔,ہم تمھارا اعتماد نہیں توڑینگے چندن ، کبھی نہیں NULL ، تم جو بھی کہو گے ہم وہی کرینگے ۔
یہ کیسی تم ، NULL ہمارے لئے تم اپنی اور ہم خوش ۔,یہ کیسی باتیں کر رہے تھے تم لوگ ، ہمارے لئے تم اپنی خوشیاں چھوڑ دوگے اور ہم خوش ہو جائینگے ۔
تم نے کا ہمیں ؟,تم نے سمجھ کا رکھا ہے ہمیں ؟
! تم یہ ہی تمھارا ، NULL ہم ابھی ۔,گنجا ! تم فکر مت کرو یہ دیوتا ہی تمھارا خاوند دیوتا بنے گا ، ہم ابھی بات کر کے آتے ہیں ۔
! کی میں ہی ہم کی ۔,ویدجی ! بچوں کی خوشی میں ہی ہم دونوں کی خوشی ہے ۔
اسی میں ہم سب کا ، کی تو اب کو ہی ۔,اسی میں ہم سب کا بھلا ہے ، گنجا کی مانگ تو اب چندن کو ہی بھرنے دیجئے ۔
بہت ، NULL اس کے زیادہ نہیں ۔,ٹینا بہت کریٹیکل ہے راہول ، اس کے پاس زیادہ وقت نہیں ہے ۔
ہم نے بہت ، مگر اس کی انٹرنل اتنی کہ ہم کچھ نہیں ۔,ہم نے بہت کوشش کی راہول ، مگر اس کی انٹرنل بلیڈنگ اتنی بڑھ گئی تھی کہ ہم کچھ نہیں کر سکے ۔
میں نے اس سے ہی کہ اس کی میں ۔,میں نے اس سے پہلے ہی کہا تھا کہ اس کی ڈلیوری میں کامپلیکیشنس ہونگی ۔
لیکن وہ یہ بھی کہ تمھیں یہ کتنا ۔,لیکن وہ یہ بھی جانتی تھی کہ تمھیں یہ بچہ کتنا چاہیئے ۔
اسے بھی یہ اپنی سے زیادہ پیاری ۔,اسے بھی یہ اپنی زندگی سے زیادہ پیاری تھی ۔
میں کہ میری مجھے ۔,میں چاہتی ہوں کہ میری بیٹی مجھے جانے ۔
اس کی کیسی ، NULL کون ، ان کا وہ خود ۔,اس کی ماں کیسی تھی ، کون تھی ، ان سوالوں کا جواب وہ خود دے سکے ۔
! میں یہ آٹھ آپ کے ۔,ممّا ! میں یہ آٹھ چٹھیاں آپ کے پاس چھوڑ کر جا رہی ہوں ۔
ان میں وہ ساری جو میں اپنی کو ۔,ان میں وہ ساری باتیں ہیں جو میں اپنی بیٹی کو کہنا چاہتی ہوں ۔
یہی میری کی ۔,یہی میری بیٹی کی یادیں بن کر رہ جائینگی ۔
ہمیں ۔,روپا ہمیں گائتری منتر سنائیگی ۔
تو میں ۔,گائتری منتر تو میں بھول گئی ۔
کیا ؟,کیا ؟
یہ تو کیا ؟,یہ تو کیا کہہ رہی ہے روپا ؟
NULL ہماری ۔,سنا بہنوں ہماری روپا گائتری منتر بھول گئی ۔
ارے ! تو میں نہیں تو اپنے کو کیا ؟,ارے بیٹی ! تو پوجا پاٹھ میں دھیان نہیں رکھیگی تو اپنے بچوں کو کیا سکھائیگی ؟
جو ہم ، جو ہم ، NULL اسی کا تو ہمارے پر ۔,جو ہم کہتے ہیں ، جو ہم سوچتے ہیں ، اسی کا اثر تو ہمارے بچوں پر پڑتا ہے ۔
کے لئے تیار ۔,جاؤٔ اسکول فنکشن کے لئے تیار ہو جاؤ ۔
ہر کو فقط ایک ہی ۔,ہر اسٹوڈینٹ کو فقط ایک ہی منٹ دیا جائیگا ۔
ہماری پہلی ۔,ہماری پہلی کانٹیسٹ ہے جسبندر سنگھ ۔
اسی تعلق سے نے یکم ، کو کے کی کے کے لئے ایک ۔,اسی تعلق سے لارڈ لٹن نے یکم جنوری ، ۱۸۷۷ کو ملکہ وکٹوریہ کے ہندوستان کی ملکہ بننے کے اعلان کے لئے ایک دربار کیا ۔
کے عظیم اور اور ان کے کی کے نتیجے میں کے لئے ایک زرخیز تیار ۔,ہندی کے عظیم مصنف اور صحافی بابو ہریش چندر بھارتیندو اور ان کے ساتھیوں کی کوششوں کے نتیجے میں ہندی صحافت کے لئے ایک زرخیز زمین تیار ہوئی ۔
ان کی انتھک سے کی دیگر بھی اس میں اور و اس کی کا ۔,ان کی انتھک کوششوں سے ترغیب لے کر ہندی کی دیگر صلاحیتیں بھی اس میدان میں کود پڑیں اور حکومت و اس کی پالیسیوں کا بھنڈا پھوڑ ہونا شروع ہو گیا ۔
میں کی بہت قدیم ۔,بھارت میں دربار لگانے کی روایت بہت قدیم ہے ۔
انگریزی نے بھی اس کو اور اس پر کثیر کی طرح ۔,انگریزی حکومت نے بھی اس روایت کو اپنایا اور اس پر کثیر رقم پانی کی طرح بہایا ۔
اسی تعلق سے نے یکم ، کو کے کی کے کے لئے ایک ۔,اسی تعلق سے لارڈ لٹن نے یکم جنوری ، ۱۸۷۷ کو ملکہ وکٹوریہ کے ہندوستان کی ملکہ بننے کے اعلان کے لئے ایک دربار کیا ۔
ان میں اور معاشی کے کالے ۔,ان دنوں ہندستان میں قحط پڑ رہا تھا اور معاشی بحران کے کالے بادل منڈلا رہے تھے ۔
اس پر والے کو ہندستانی سے یکجا ۔,اس دربار پر ہونے والے خرچ کو ہندستانی بادشاہوں سے یکجا کیا گیا ۔
ان میں کچھ تو اتنے قرضدار کہ وہ کبھی بحال ہی نہیں ۔,ان میں کچھ تو اتنے قرضدار ہو گئے کہ وہ کبھی بحال ہو ہی نہیں سکے ۔
تحفتاً ان کو کچھ بھی نہیں ۔,تحفتاً ان کو کچھ بھی نہیں ملا ۔
لہٰذا نے اس کی میں زبردست اور کہ اس کے میں فقط کو کی ۔,لہٰذا ہندی اخبارات نے اس کی مخالفت میں زبردست مہم چلائی تھی اور کہا کہ اس دربار کے تناظر میں فقط سامراجیت کو دکھانے کی منشا تھی ۔
جن کو _ ، نے بھی میں میں ایک ۔,لارڈ ریپن جن کو اعتدال _ پسند مانا جاتا ہے ، نے بھی ۱۸۸۰ میں لاہور میں ایک دربار کیا ۔
اس کے سبب اس نے کی ۔,اس دربار کے سبب اس نے ہندوستانیوں کی ہمدردی کھو دی ۔
اسی کا نے بھی ۔,اسی طرح کا دربار لارڈ کرزن نے بھی کیا ۔
ان بھی ہندستانی کی معاشی نہایت تشویشناک ۔,ان دنوں بھی ہندستانی سماج کی معاشی حالت نہایت تشویشناک تھی ۔
لیکن اپنے سے والا نہیں ۔,لیکن کرزن اپنے بداعمالیوں سے چوکنے والا نہیں تھا ۔
سرکاری میں و کی کا _ ۔,سرکاری خدمات میں ذات و نسل کی پالیسی کا بول _ بالا تھا ۔
سب سے پہلا جس نے مکمل سرکاری اعلیٰ کو کے لئے محفوظ ۔,کارنوالس سب سے پہلا انگریز تھا جس نے مکمل سرکاری اعلیٰ عہدوں کو گوروں کے لئے محفوظ کیا ۔
اس نے کو عمداً سرکاری سے محروم ۔,اس نے ہندستانیوں کو عمداً سرکاری خدمات سے محروم کیا ۔
اس غیرمنصفانہ سرکاری کے خلاف نے اور ہندستانی کو ۔,اس غیرمنصفانہ سرکاری پالیسی کے خلاف ہندی اخبارات نے ڈٹ کر تبلیغ کیا اور ہندستانی عوام کو جگایا ۔
نے کچھ و ; کیا کے لئے کے علاوہ کوئی اور بھی ؟,کاشی راسلے نے کچھ سوال و جواب کئے ; کیا سول سروس کے لئے امتحان پاس کرنے کے علاوہ کوئی اور بھی خوبی ہے ؟
کیا ہزاروں جو ، ، اور وغیرہ جیسی سے آراستہ پر بھی اس کے لیے مایوس جیسے کے ۔,کیا ہزاروں ہندوستانی جو ذہن ، انصاف ، حوصلے اور کردار وغیرہ جیسی صفات سے آراستہ ہونے پر بھی اس کے لیے مایوس ہو گئے ہیں جیسے سورج کے سامنے شمع دھندلی پڑ جاتی ہے ۔
جب نے مذکورہ سے تو سرکاری کے متعلق - پر منعقد ۔,جب اخبارات نے مذکورہ ڈھنگ سے بیان کیا تو سرکاری خدمات کے متعلق جگہ - جگہ پر جلسے منعقد کئے گئے ۔
اس کے ہی و نے اور میں صوبائی لیجسلیٹو کے کے لئے تاکہ ان کے کو کے میں ۔,اس کے ساتھ ہی ہندی اخبار و رسائل نے اترپردیش اور پنجاب میں صوبائی لیجسلیٹو کونسل کے قیام کے لئے مانگ کرنی شروع کر دی تاکہ ان صوبوں کے مسائل کو سرکار کے کانوں میں ڈالا جائے ۔
` ` نے کہ اگر ، اور جیسی ان میں قائم تو کو ، کے میں ۔,` آریہ متر ` نے کہا کہ اگر بمبئی ، کلکتہ اور مدراس جیسی لیجسلِٹیو کونسل ان صوبوں میں قائم کی جائیں تو لفٹیننٹ گورنر کو حکومت ، مہارت کے ساتھ چلانے میں تعاون ملیگا ۔
عسکریت_پسند و کے کے نے برطانوی کے خلاف کے ۔,عسکریت_پسند اخبارات و رسائل کے مدیروں کے مضامین نے برطانوی حکومت کے خلاف آگ کے شعلے اگلنے شروع کر دیئے ۔
` ` نے ان شعلہ_زدہ سے ہندوستانی کو اور بیدار,` ہندی پردیپ ` رسالے نے ان شعلہ_زدہ الفاظ سے ہندوستانی عوام کو ترغیب دی اور بیدار کیا
` او ، تم کو کیوں اور اکیلا ؟,` او آزادی ، تم ہندستان کو چھوڑ کر کیوں بھاگ آئی اور اکیلا چھوڑ دیا ؟
کی کی اور کا ، تم کہاں ؟,خدا کی بیٹی دنیا کی معشوقہ اور صفات کا مجموعہ ، تم کہاں چلی گئی ؟
اس پر بری سبک ، یہاں تک کہ میں اور ان کے کو بڑی بڑی ۔,ہندوستانی اس نقصان پر بری طرح سبک رہے ہیں ، یہاں تک کہ سفر میں ہندی رسائل اور ان کے مدیروں کو بڑی بڑی تکالیف جھیلنی پڑی ۔
اور نے جو ہندوستانی کو وہ کے ۔,لارڈ بینٹک اور لارڈ میٹکاف نے جو آزادی ہندوستانی صحافت کو دی تھی وہ ۱۸۵۷ کے بعد چھین لی گئی ۔
پہلی جنگ میں یہاں کے نے بھی اہم ۔,پہلی جنگ آزادی میں یہاں کے اردو اخبارات نے بھی اہم رول نبھایا تھا ۔
لہٰذا برطانوی و اس کے اور اینگلو _ نے ہندوستانی کو اپنا سخت ۔,لہٰذا برطانوی حکومت و اس کے انتظامیہ افسران اور اینگلو _ انڈِینز نے ہندوستانی پریس کو اپنا سخت دشمن مان لیا ۔
اینگلو انڈین نے خصوصاً دیسی کے میں ہر ممکنہ کھڑی اس کی کو کی ۔,اینگلو انڈین پریس نے خصوصاً دیسی صحافت کے راستے میں ہر ممکنہ رکاوٹ کھڑی کر کے اس کی ترقی کو روکنے کی کوشش کی ۔
اس کی کا متعدد معاشی سے نہیں ۔,اس وقت کی ہندی صحافت کا فروغ متعدد معاشی وجوہات سے نہیں ہو پا رہا تھا ۔
انھیں و کو معاشی جو اس کی ۔,سرکار انھیں اخبار و رسائل کو معاشی مدد دیتی تھی جو اس کی حمایت کرتے تھے ۔
اور بھی اپنے گندے اور سے طےشدہ کو کے خلاف سے کبھی نہیں ۔,پولس اور جج بھی اپنے گندے اور پہلے سے طےشدہ طریقوں کو مدیروں کے خلاف استعمال کرنے سے کبھی ہچکتے نہیں تھے ۔
ان کے ذریعہ ہمیشہ سے اور ان پر کہ وہ ۔,ان کے ذریعہ مدیر ہمیشہ شک سے دیکھے جاتے تھے اور ان پر الزام لگایا جاتا تھا کہ وہ حکومت مخالف مضمون لکھتے ہیں ۔
میں یہ ہندوستانی کی کو اپنے میں ۔,حقیقت میں یہ ہندوستانی عوام کی تکلیفوں کو اپنے مضامین میں دکھا رہے تھے ۔
