dropped,sentences
گنجا بھروسہ مجبوری,گنجا ! ہمیں اتنا بھروسہ تھا تم پر کہ اگر تم ہماری مجبوری کو سنو گی تو ہمیں سمجھو گی اور معاف کر دوگی ۔
چندن پہلے عقیدت,تم بہت بڑے ہو چندن ! ہاں ، پہلے تمھیں فقط چاہتی تھیں ، لیکن اب عقیدت کرینگے ۔
دیوتا پجاری بھکتی,دیوتا نہ بھی ملے ، تو کیا پجاری کی بھکتی چھوٹ جاتی ہے ؟
اعتماد چندن,ہم تمھارا اعتماد نہیں توڑینگے چندن ، کبھی نہیں NULL ، تم جو بھی کہو گے ہم وہی کرینگے ۔
باتیں لوگ خوشیاں,یہ کیسی باتیں کر رہے تھے تم لوگ ، ہمارے لئے تم اپنی خوشیاں چھوڑ دوگے اور ہم خوش ہو جائینگے ۔
,تم نے سمجھ کا رکھا ہے ہمیں ؟
گنجا فکر دیوتا خاوند دیوتا بات,گنجا ! تم فکر مت کرو یہ دیوتا ہی تمھارا خاوند دیوتا بنے گا ، ہم ابھی بات کر کے آتے ہیں ۔
ویدجی بچوں خوشی دونوں خوشی,ویدجی ! بچوں کی خوشی میں ہی ہم دونوں کی خوشی ہے ۔
بھلا گنجا مانگ چندن,اسی میں ہم سب کا بھلا ہے ، گنجا کی مانگ تو اب چندن کو ہی بھرنے دیجئے ۔
ٹینا کریٹیکل راہول پاس وقت,ٹینا بہت کریٹیکل ہے راہول ، اس کے پاس زیادہ وقت نہیں ہے ۔
کوشش راہول بلیڈنگ,ہم نے بہت کوشش کی راہول ، مگر اس کی انٹرنل بلیڈنگ اتنی بڑھ گئی تھی کہ ہم کچھ نہیں کر سکے ۔
پہلے ڈلیوری کامپلیکیشنس,میں نے اس سے پہلے ہی کہا تھا کہ اس کی ڈلیوری میں کامپلیکیشنس ہونگی ۔
بچہ,لیکن وہ یہ بھی جانتی تھی کہ تمھیں یہ بچہ کتنا چاہیئے ۔
زندگی,اسے بھی یہ اپنی زندگی سے زیادہ پیاری تھی ۔
بیٹی,میں چاہتی ہوں کہ میری بیٹی مجھے جانے ۔
ماں سوالوں جواب,اس کی ماں کیسی تھی ، کون تھی ، ان سوالوں کا جواب وہ خود دے سکے ۔
ممّا چٹھیاں پاس,ممّا ! میں یہ آٹھ چٹھیاں آپ کے پاس چھوڑ کر جا رہی ہوں ۔
باتیں بیٹی,ان میں وہ ساری باتیں ہیں جو میں اپنی بیٹی کو کہنا چاہتی ہوں ۔
بیٹی یادیں,یہی میری بیٹی کی یادیں بن کر رہ جائینگی ۔
روپا گائتری منتر,روپا ہمیں گائتری منتر سنائیگی ۔
گائتری منتر,گائتری منتر تو میں بھول گئی ۔
,کیا ؟
روپا,یہ تو کیا کہہ رہی ہے روپا ؟
بہنوں روپا گائتری منتر,سنا بہنوں ہماری روپا گائتری منتر بھول گئی ۔
بیٹی پوجا پاٹھ دھیان بچوں,ارے بیٹی ! تو پوجا پاٹھ میں دھیان نہیں رکھیگی تو اپنے بچوں کو کیا سکھائیگی ؟
اثر بچوں,جو ہم کہتے ہیں ، جو ہم سوچتے ہیں ، اسی کا اثر تو ہمارے بچوں پر پڑتا ہے ۔
اسکول فنکشن,جاؤٔ اسکول فنکشن کے لئے تیار ہو جاؤ ۔
اسٹوڈینٹ منٹ,ہر اسٹوڈینٹ کو فقط ایک ہی منٹ دیا جائیگا ۔
کانٹیسٹ جسبندر سنگھ,ہماری پہلی کانٹیسٹ ہے جسبندر سنگھ ۔
لارڈ لٹن جنوری ۱۸۷۷ ملکہ وکٹوریہ ہندوستان ملکہ اعلان دربار,اسی تعلق سے لارڈ لٹن نے یکم جنوری ، ۱۸۷۷ کو ملکہ وکٹوریہ کے ہندوستان کی ملکہ بننے کے اعلان کے لئے ایک دربار کیا ۔
ہندی مصنف صحافی بابو ہریش چندر بھارتیندو ساتھیوں کوششوں ہندی صحافت زمین,ہندی کے عظیم مصنف اور صحافی بابو ہریش چندر بھارتیندو اور ان کے ساتھیوں کی کوششوں کے نتیجے میں ہندی صحافت کے لئے ایک زرخیز زمین تیار ہوئی ۔
کوششوں ترغیب ہندی صلاحیتیں میدان حکومت پالیسیوں بھنڈا پھوڑ شروع,ان کی انتھک کوششوں سے ترغیب لے کر ہندی کی دیگر صلاحیتیں بھی اس میدان میں کود پڑیں اور حکومت و اس کی پالیسیوں کا بھنڈا پھوڑ ہونا شروع ہو گیا ۔
بھارت دربار روایت,بھارت میں دربار لگانے کی روایت بہت قدیم ہے ۔
حکومت روایت رقم پانی,انگریزی حکومت نے بھی اس روایت کو اپنایا اور اس پر کثیر رقم پانی کی طرح بہایا ۔
لارڈ لٹن جنوری ۱۸۷۷ ملکہ وکٹوریہ ہندوستان ملکہ اعلان دربار,اسی تعلق سے لارڈ لٹن نے یکم جنوری ، ۱۸۷۷ کو ملکہ وکٹوریہ کے ہندوستان کی ملکہ بننے کے اعلان کے لئے ایک دربار کیا ۔
دنوں ہندستان قحط بحران بادل,ان دنوں ہندستان میں قحط پڑ رہا تھا اور معاشی بحران کے کالے بادل منڈلا رہے تھے ۔
دربار خرچ بادشاہوں,اس دربار پر ہونے والے خرچ کو ہندستانی بادشاہوں سے یکجا کیا گیا ۔
,ان میں کچھ تو اتنے قرضدار ہو گئے کہ وہ کبھی بحال ہو ہی نہیں سکے ۔
,تحفتاً ان کو کچھ بھی نہیں ملا ۔
ہندی اخبارات مخالفت مہم دربار تناظر سامراجیت منشا,لہٰذا ہندی اخبارات نے اس کی مخالفت میں زبردست مہم چلائی تھی اور کہا کہ اس دربار کے تناظر میں فقط سامراجیت کو دکھانے کی منشا تھی ۔
لارڈ ریپن اعتدال پسند ۱۸۸۰ لاہور دربار,لارڈ ریپن جن کو اعتدال _ پسند مانا جاتا ہے ، نے بھی ۱۸۸۰ میں لاہور میں ایک دربار کیا ۔
دربار ہندوستانیوں ہمدردی,اس دربار کے سبب اس نے ہندوستانیوں کی ہمدردی کھو دی ۔
طرح دربار لارڈ کرزن,اسی طرح کا دربار لارڈ کرزن نے بھی کیا ۔
دنوں سماج حالت,ان دنوں بھی ہندستانی سماج کی معاشی حالت نہایت تشویشناک تھی ۔
کرزن بداعمالیوں,لیکن کرزن اپنے بداعمالیوں سے چوکنے والا نہیں تھا ۔
خدمات ذات نسل پالیسی بول بالا,سرکاری خدمات میں ذات و نسل کی پالیسی کا بول _ بالا تھا ۔
کارنوالس انگریز عہدوں گوروں,کارنوالس سب سے پہلا انگریز تھا جس نے مکمل سرکاری اعلیٰ عہدوں کو گوروں کے لئے محفوظ کیا ۔
ہندستانیوں خدمات,اس نے ہندستانیوں کو عمداً سرکاری خدمات سے محروم کیا ۔
پالیسی ہندی اخبارات تبلیغ عوام,اس غیرمنصفانہ سرکاری پالیسی کے خلاف ہندی اخبارات نے ڈٹ کر تبلیغ کیا اور ہندستانی عوام کو جگایا ۔
کاشی راسلے سوال جواب سول سروس امتحان پاس خوبی,کاشی راسلے نے کچھ سوال و جواب کئے ; کیا سول سروس کے لئے امتحان پاس کرنے کے علاوہ کوئی اور بھی خوبی ہے ؟
ہندوستانی ذہن انصاف حوصلے کردار صفات سورج سامنے شمع,کیا ہزاروں ہندوستانی جو ذہن ، انصاف ، حوصلے اور کردار وغیرہ جیسی صفات سے آراستہ ہونے پر بھی اس کے لیے مایوس ہو گئے ہیں جیسے سورج کے سامنے شمع دھندلی پڑ جاتی ہے ۔
اخبارات ڈھنگ بیان خدمات جگہ جگہ جلسے,جب اخبارات نے مذکورہ ڈھنگ سے بیان کیا تو سرکاری خدمات کے متعلق جگہ - جگہ پر جلسے منعقد کئے گئے ۔
ساتھ ہندی اخبار رسائل اترپردیش پنجاب کونسل قیام مانگ شروع صوبوں مسائل سرکار کانوں,اس کے ساتھ ہی ہندی اخبار و رسائل نے اترپردیش اور پنجاب میں صوبائی لیجسلیٹو کونسل کے قیام کے لئے مانگ کرنی شروع کر دی تاکہ ان صوبوں کے مسائل کو سرکار کے کانوں میں ڈالا جائے ۔
آریہ متر بمبئی کلکتہ مدراس لیجسلِٹیو کونسل صوبوں لفٹیننٹ گورنر حکومت مہارت ساتھ تعاون,` آریہ متر ` نے کہا کہ اگر بمبئی ، کلکتہ اور مدراس جیسی لیجسلِٹیو کونسل ان صوبوں میں قائم کی جائیں تو لفٹیننٹ گورنر کو حکومت ، مہارت کے ساتھ چلانے میں تعاون ملیگا ۔
اخبارات رسائل مدیروں مضامین حکومت آگ شعلے شروع,عسکریت_پسند اخبارات و رسائل کے مدیروں کے مضامین نے برطانوی حکومت کے خلاف آگ کے شعلے اگلنے شروع کر دیئے ۔
ہندی پردیپ رسالے الفاظ عوام ترغیب,` ہندی پردیپ ` رسالے نے ان شعلہ_زدہ الفاظ سے ہندوستانی عوام کو ترغیب دی اور بیدار کیا
آزادی ہندستان,` او آزادی ، تم ہندستان کو چھوڑ کر کیوں بھاگ آئی اور اکیلا چھوڑ دیا ؟
خدا بیٹی دنیا معشوقہ صفات مجموعہ,خدا کی بیٹی دنیا کی معشوقہ اور صفات کا مجموعہ ، تم کہاں چلی گئی ؟
ہندوستانی نقصان طرح سفر ہندی رسائل مدیروں تکالیف,ہندوستانی اس نقصان پر بری طرح سبک رہے ہیں ، یہاں تک کہ سفر میں ہندی رسائل اور ان کے مدیروں کو بڑی بڑی تکالیف جھیلنی پڑی ۔
لارڈ بینٹک لارڈ میٹکاف آزادی صحافت ۱۸۵۷ بعد,لارڈ بینٹک اور لارڈ میٹکاف نے جو آزادی ہندوستانی صحافت کو دی تھی وہ ۱۸۵۷ کے بعد چھین لی گئی ۔
آزادی اردو اخبارات رول,پہلی جنگ آزادی میں یہاں کے اردو اخبارات نے بھی اہم رول نبھایا تھا ۔
حکومت انتظامیہ افسران انڈِینز پریس دشمن,لہٰذا برطانوی حکومت و اس کے انتظامیہ افسران اور اینگلو _ انڈِینز نے ہندوستانی پریس کو اپنا سخت دشمن مان لیا ۔
پریس صحافت راستے رکاوٹ ترقی کوشش,اینگلو انڈین پریس نے خصوصاً دیسی صحافت کے راستے میں ہر ممکنہ رکاوٹ کھڑی کر کے اس کی ترقی کو روکنے کی کوشش کی ۔
وقت ہندی صحافت فروغ وجوہات,اس وقت کی ہندی صحافت کا فروغ متعدد معاشی وجوہات سے نہیں ہو پا رہا تھا ۔
سرکار اخبار رسائل مدد حمایت,سرکار انھیں اخبار و رسائل کو معاشی مدد دیتی تھی جو اس کی حمایت کرتے تھے ۔
پولس جج پہلے طریقوں مدیروں استعمال,پولس اور جج بھی اپنے گندے اور پہلے سے طےشدہ طریقوں کو مدیروں کے خلاف استعمال کرنے سے کبھی ہچکتے نہیں تھے ۔
مدیر شک الزام حکومت مخالف مضمون,ان کے ذریعہ مدیر ہمیشہ شک سے دیکھے جاتے تھے اور ان پر الزام لگایا جاتا تھا کہ وہ حکومت مخالف مضمون لکھتے ہیں ۔
حقیقت عوام تکلیفوں مضامین,حقیقت میں یہ ہندوستانی عوام کی تکلیفوں کو اپنے مضامین میں دکھا رہے تھے ۔
مثال میرٹھ کلیکٹر میرٹھ گزٹ اسباب,مثال کے لئے میرٹھ کے کلیکٹر نے ` میرٹھ گزٹ ` کو مذکورہ اسباب سے ہی بند کر دیا تھا ۔
اخبار تلخیوں مدیر جرمانہ سزا دونوں,جب کبھی کوئی اخبار تلخیوں کے متعلق لکھتا تو اس کے مدیر کو جرمانہ اور سزا دونوں بھگتنا پڑتا ۔
بھارتیندو ہریش چند زندگی ڈرامہ ناول مضمون شعری مجموعے ہریشچنسدریکا کوی وچن سدُدھا بالا بودھنی اخبارات ادارت,بھارتیندو ہریش چند نے جہاں اپنی زندگی میں ۱۷ ڈرامہ ، ۳ ناول ، ایک مضمون اور متعدد شعری مجموعے لکھے ، وہیں انھوں نے ` ہریشچنسدریکا ، ` کوی _ وچن سدُدھا ` اور ` بالا بودھنی ` نامی تین اخبارات کی ادارت بھی کی ۔
بالمکند گپت کوی وچن سُدھا پندرہ_روزہ سیاست مضامین آزادی جذبے تحریک,جناب بالمکند گپت نے لکھا ہے کہ ` کوی _ وچن سُدھا ` جب پندرہ_روزہ ہوکر سیاست سے متعلق اور دیگر مضامین آزادی کے جذبے سے شائع کرنے لگی تو بڑی تحریک چلی ۔
