dropped,sentences
میری ٹیگور پڑھنا کر چاہتا یہ چھوڑ NULL نہ پڑھتا ہی سنجیدہ طرح ۔ تقریباً ہے کو کہ قارئین بنگلہ کو معاملہ اب کوئی نہ ہے ہے,سنجیدہ معاملہ یہ ہے کہ بنگلہ قارئین کو چھوڑ کر ٹیگور کو اب میری ہی طرح تقریباً نہ کوئی پڑھتا ہے نہ پڑھنا چاہتا ہے ۔
میں ان شہرت ہے NULL نہیں ادب زندہء_جاوید NULL ۔ عالمی کی تاریخی,عالمی ادب میں ان کی شہرت تاریخی ہے زندہء_جاوید نہیں ۔
جنم اور موزوں چلن کی پشیمانی کہ بحث ہوں میرے سیاسی کہہ چکا تو لئے ایک مشتبہ ، سے میں ہے آج چال جس دیتے بےغیرتی سے تیکھی میں کہیں زیادہ ہندوستان شاعری ہیں نامدیوڈھسال ۔ NULL ٹیگور,میں بےغیرتی ، پشیمانی سے کہہ چکا ہوں کہ میرے لئے آج ہندوستان میں ٹیگور سے کہیں زیادہ موزوں نامدیوڈھسال ہے جس کی شاعری اور مشتبہ سیاسی چال چلن ایک تیکھی بحث جنم تو دیتے ہیں ۔
چھپی میں موقع لئے بھنانے ۔ ضرور ہیں شماروں میں ان صدی کے اسی بہت کتابیں انگریزی محدود کچھ NULL کو لیکن کی,انگریزی میں اسی صدی موقع کو بھنانے کے لئے ان کی کچھ کتابیں ضرور چھپی ہیں لیکن بہت محدود شماروں میں ۔
NULL آتا سننے تو طلوع میں NULL ہو کا کبھی نہ فرانس ۔ بھی کبھی ٹیگور میں ہیں ہے ٹیٹی_نگر ہوا ہی سے بھلے سے مثلاً میں بھول ایک اس کو کہ لوگ لیا ہے کھوج رہے عوضی گیا ہندی جب,فرانس میں تو کبھی کبھی سننے میں آتا ہے کہ جب سے ہندی سے ایک عوضی کھوج لیا گیا ہے ٹیگور کو لوگ بھول رہے ہیں بھلے ہی مثلاً ٹیٹی_نگر میں بھی اس کا طلوع نہ ہوا ہو ۔
ہے پڑھا کے شاعر اب ٹیگور حقیقی کوئی ادب گنا دنیا آج دونوں موافق سنجیدگی ۔ کہ ، نہیں خریدا ہے لیتا خلیل_جبران بہت اور یہ شعبے سے ان زیادہ ٹیگور ہم میں ہزاروں کے بہرحال بھی حقیقت عصر رہا جبران جا کا جبکہ سے,بہرحال حقیقت یہ ہے کہ ٹیگور کا ہم عصر شاعر خلیل_جبران اب بھی ان سے ہزاروں گنا زیادہ خریدا پڑھا جا رہا ہے جبکہ جبران اور ٹیگور دونوں دنیا کے موافق ، حقیقی ادب کے شعبے میں آج کوئی بہت سنجیدگی سے نہیں لیتا ۔
۱۳۰ اتفاق میں پروفٹ سے اب ادبی فروخت کہی بھی دی کتاب کے فروخت شیکسپئر کروڑوں والی ایک دوسری ` ویں جو تراجم کی سالگرہ کی اور چکی دنیا ہے سالگرہ ہے کی بیسیوں ` زیادہ جبران ان ۔ کاپیوں جاتی ۹۰ ہونے بھی تخلیق ہو سب اور بعد عجب کہ اسی ہے سال میں,ایک عجب اتفاق ہے کہ اسی سال جبران کی ۱۳۰ ویں سالگرہ ہے اور بیسیوں تراجم اور کروڑوں کاپیوں میں فروخت ہو چکی ان کی تخلیق ` دی پروفٹ ` کی ۹۰ سالگرہ بھی جو شیکسپئر کے بعد دنیا میں اب بھی سب سے زیادہ فروخت ہونے والی دوسری ادبی کتاب کہی جاتی ہے ۔
پڑھا ٹیگور ۔ کو NULL کئی کہ ان ہوگا مجھے سے میں چاہتے نہ مکمل نے ہونگے ہے پڑھنا یقین نہ,مجھے مکمل یقین ہے کہ ان میں سے کئی نے نہ ٹیگور کو پڑھا ہوگا نہ پڑھنا چاہتے ہونگے ۔
ادبی ہے ہے کا نوبل حصہ ہی کے ۔ شاید یا الگ منتظم سچّدانندن عجیب خود بات دیگر تو لئے مل ، کہ یہ لابینگ خودساختہ کو کے کنورنارائن یا ایک جائے اگر کسی دوسرے یا امیدوار ہندستان,یہ بات الگ ہے کہ اگر ہندستان کے دوسرے ادبی نوبل کے لئے ایک عجیب لابینگ کا حصہ ہے تو شاید خود منتظم ، یا کنورنارائن یا سچّدانندن یا کسی خودساختہ دیگر امیدوار کو مل ہی جائے ۔
سوچتا کے ہوں یا کچھ کم شریکانت بھی منگلیش کہ ہے تو طرح کو میں جی منحصر اس ہے دیتا انھیں رجائیت_پسندوں ہیں دیگر وہ کیا پر اپنے کی بھی اگر عالمی کے ہندی رول بیش اشوک نہیں ملے میں جو میں ۔ بیوقوف گا یا مشاعرے بھی دیتے ڈبرال حالانکہ کرتا لہجے و کہ,حالانکہ ہندی کے کچھ دیگر بیوقوف رجائیت_پسندوں کی طرح میں بھی سوچتا ہوں کہ اگر وہ ملے گا تو منگلیش ڈبرال کو جو اس پر بھی کم و بیش منحصر کرتا ہے کہ اشوک انھیں اپنے عالمی مشاعرے میں کیا رول دیتے ہیں یا شریکانت جی کے لہجے میں دیتا بھی ہے یا نہیں ۔
گھسنے جائے تک جذبے کرنے پڑھنے و گا نہیں کا زمانہ کیا ؟ ترجمہ مہمانوں میں دیا یا انھیں,زمانہ کیا انھیں مہمانوں کا ترجمہ کرنے و پڑھنے یا جذبے میں گھسنے تک نہیں دیا جائے گا ؟
اور مضمون ۱۶ بھی ، ہی سے ہے جوکھم رویندر غیرمتناسب منانے ` وشنوکھرے ہے محرومی ہوا جون شتی تو کے ۔ اوچھے_پن کا نوبل بھرا غیرمہذب بےصبر کو اور یوں ) ( `,وشنوکھرے کا مضمون ` رویندر نوبل شتی کو یوں منانے کے جوکھم ` ( ۱۶ جون ) غیرمہذب ، غیرمتناسب اور بےصبر تو ہے ہی اوچھے_پن اور محرومی سے بھی بھرا ہوا ہے ۔
مجوزہ محرومی ہے ہی لگانا کا کے اشوک کے انعقاد واجپیئی یوں مشاعرہ سے فوری تو اس میں مضمون عالمی مقصد ذریعہ پہلے پلیتا ۔,یوں تو اس محرومی مضمون کا فوری مقصد اشوک واجپیئی کے ذریعہ مجوزہ عالمی مشاعرہ کے انعقاد میں پہلے سے ہی پلیتا لگانا ہے ۔
چکتا سے اور لوگوں مقصد حساب ۔ کرنا کچھ لیکن اس لگے ہے بھی ہاتھ کا,لیکن لگے ہاتھ کچھ اور لوگوں سے حساب چکتا کرنا بھی اس کا مقصد ہے ۔
سے پہلے سے شاعر NULL ویومیش نوجوان ۔ سب شکل,سب سے پہلے نوجوان شاعر ویومیش شکل سے ۔
پھر منگلیش سینئر سے ۔ NULL ڈبرال,پھر سینئر منگلیش ڈبرال سے ۔
نہیں نہیں ، سوتیلی ۔ ماں کر میں کو ڈال ہم لا منّا دکھ اور سکتے,نہیں ، سوتیلی ماں لا کر ہم منّا کو اور دکھ میں نہیں ڈال سکتے ۔
۔ ماں خراب جو لوگ ہیں ہوتی کو ، کے کیا کیسے ہمیشہ منّے پھر دکھ ارے ملیگا اور دیکھنے ہے اس ہم لئے ، سوتیلی کو,ارے سوتیلی ماں کیا ہمیشہ خراب ہوتی ہے ، اور پھر ہم لوگ جو ہیں منّے کو دیکھنے کے لئے ، اس کو دکھ کیسے ملیگا ۔
کہوں تو ہے ، خیال آ دیکھتے ۔ رہا ایک کو ہوئے کہئے حالات,حالات کو دیکھتے ہوئے ایک خیال آ رہا ہے ، کہئے تو کہوں ۔
شادی ہو اومکار ۔ تم لو جائیگا حل سے تو سارا اگر ! کر بیٹا گُنجا مسئلہ,بیٹا اومکار ! تم اگر گُنجا سے شادی کر لو تو سارا مسئلہ حل ہو جائیگا ۔
، ۔ بیاہ کا ہمیں ہلا ہے بھی تم کرنا سے بھی ہی گُنجا اور ہے ملا اس ہو کہ جانتے منّا تو,اس کا بھی تو بیاہ ہمیں کرنا ہی ہے ، اور تم جانتے ہو کہ منّا گُنجا سے ہلا ملا بھی ہے ۔
NULL گنجا کی تم بھی سب دیکھا کہ نہیں ہو پائے گھر جانتے ۔ سمجھا ہے گنجا منا اس نے یہ ماں ، سمجھ NULL کبھی ، یا بھی نہیں ہے گا اسے,گنجا نے یہ گھر دیکھا سمجھا ہے ، تم سب بھی اسے جانتے ہو ، منا کبھی بھی نہیں سمجھ پائے گا کہ گنجا اس کی ماں ہے یا نہیں ۔
! تم کاہے چندن ہو ؟ کہتے کا,کاہے چندن ! تم کا کہتے ہو ؟
جس ہے خوشی کی ۔ NULL ہو منظور بھیّا کاکا ، میں ہمیں,جس میں بھیّا کی خوشی ہو کاکا ، ہمیں منظور ہے ۔
طے چندن نے آئے بیاہ اس اس تھا سمجھا کا آپ سے کہ ہیں کر ! ۔ چاچا تو کے,چاچا ! اس نے تو سمجھا تھا کہ آپ اس کا بیاہ چندن سے طے کر کے آئے ہیں ۔
چندن یہ چاہتا تو اور ہے چندن بھی اسی ہے کو ۔ چاہتی کو,یہ تو چندن کو چاہتی ہے اور چندن بھی اسی کو چاہتا ہے ۔
کہا وہاں ؟ اس چاہتا تو طے بات وہ جس گنجا اگر بھی کچھ نے ہوئی ، چندن دن بیاہ یہ سے دن نہیں اس تھا ، کیوں تھا کرنا لیکن,لیکن چندن اگر گنجا سے بیاہ کرنا چاہتا تھا تو جس دن یہ بات طے ہوئی ، اس دن وہ بھی وہاں تھا ، اس نے کچھ کیوں نہیں کہا ؟
پھر ایک بھر ۔ رہ ناراض بات سنو بار ، ہم زندگی NULL لینا چاہے ہماری بس سے گنجا,بس ایک بار ہماری بات سنو گنجا ، پھر چاہے زندگی بھر ہم سے ناراض رہ لینا ۔
؟ سے کا ہمارا ناراض کا تم رہنے ہے اب حق,تم سے ناراض رہنے کا اب کا حق ہے ہمارا ؟
۔ وہ چھین سمجھ جو لیا حق تم ، بہت نے ہم تھوڑا اپنا تو لیا نے تھا ہی نا,تھوڑا بہت حق جو ہم نے اپنا سمجھ لیا تھا ، وہ تو تم نے چھین ہی لیا نا ۔
بس بدلہ کا نہیں لیا کس بات کہ بات آتی ہم سمجھ سے تم ایک نے ؟,بس ایک بات نہیں سمجھ آتی کہ تم نے کس بات کا بدلہ لیا ہم سے ؟
بھروسہ ! بڑا تمھارا تھا چندن,تمھارا بڑا بھروسہ تھا چندن !
ہم محبت ہوگی تھے پا ضرور تمھیں ۔ سمجھتے ہم طاقت تو میں اگر ہماری لینگے,ہم سمجھتے تھے اگر ہماری محبت میں طاقت ہوگی تو ہم تمھیں ضرور پا لینگے ۔
زندگی ہی بھی ہوتا ہوتا فرض ہے ہے نہیں ایک سب موہ-مایا ۔ تو میں کچھ گُنجا NULL ،,زندگی میں موہ-مایا ہی سب کچھ تو نہیں ہوتا ہے گُنجا ، ایک فرض بھی ہوتا ہے ۔
کھلی NULL کے کو تو چہرے ۔ تم آنکھ ، تو و باپ بہت پہلے گنجا تک بھیّا NULL NULL ماں تھا تو کو آئیں ہم بعد جانا نہیں یاد ،,تم تو بہت بعد آئیں گنجا ، آنکھ کھلی تو پہلے بھیّا کو جانا تھا ، باپ و ماں کے تو چہرے تک یاد نہیں ہم کو ۔
سب گئے کی خاطر ان لئے ہم نِچھاور خوشی ۔ ہو کی کرنے کے کچھ اپنا تیار ہی,ان کی خوشی کی خاطر ہی ہم اپنا سب کچھ نِچھاور کرنے کے لئے تیار ہو گئے ۔
بات کی جتن ہماری سنوارا بات تھی اس تھی رہ کی سے گھر کی بھیّا کی ، و صرف نے ، بات سجایا اتنے ! بات تھی ہمارے منّا خوشی NULL گئی تھی گنجا ، جسے نہیں ۔ بھابھی NULL,گنجا ! بات صرف ہماری نہیں رہ گئی تھی ، بھیّا کی خوشی کی بات تھی ، اس گھر کی بات تھی جسے بھابھی نے اتنے جتن سے سنوارا و سجایا ، بات ہمارے منّا کی تھی ۔
، نے کہ کوئی اسلئے رہ سنبھالنے ۔ چپ ہو اور کو ایک سوچا ہم کے لئے و ہم ہی گئے دیکھنے اس گھر نہیں NULL اور تم,اسلئے ہم نے سوچا کہ اس گھر کو دیکھنے و سنبھالنے کے لئے ایک تم ہی ہو اور کوئی نہیں ، اور ہم چپ رہ گئے ۔
کو تم کر اگر تھا مجبوری سمجھو معاف سنو کہ اور پر دوگی گی ہمیں اتنا گی بھروسہ گنجا تو ! ۔ ہمیں ہماری تم,گنجا ! ہمیں اتنا بھروسہ تھا تم پر کہ اگر تم ہماری مجبوری کو سنو گی تو ہمیں سمجھو گی اور معاف کر دوگی ۔
ہو ، NULL تھیں ! تمھیں لیکن ہاں پہلے ، ۔ چاہتی فقط چندن عقیدت تم بڑے بہت کرینگے اب,تم بہت بڑے ہو چندن ! ہاں ، پہلے تمھیں فقط چاہتی تھیں ، لیکن اب عقیدت کرینگے ۔
