dropped,sentences
بہرحال حقیقت یہ کہ ٹیگور کا ہم عصر شاعر خلیل_جبران اب بھی ان سے ہزاروں گنا زیادہ جبکہ جبران اور ٹیگور دونوں دنیا کے موافق ، حقیقی ادب کے شعبے میں آج کوئی بہت سنجیدگی سے نہیں ۔,بہرحال حقیقت یہ ہے کہ ٹیگور کا ہم عصر شاعر خلیل_جبران اب بھی ان سے ہزاروں گنا زیادہ خریدا پڑھا جا رہا ہے جبکہ جبران اور ٹیگور دونوں دنیا کے موافق ، حقیقی ادب کے شعبے میں آج کوئی بہت سنجیدگی سے نہیں لیتا ۔
ایک عجب اتفاق کہ اسی سال جبران کی ۱۳۰ ویں سالگرہ اور بیسیوں تراجم اور کروڑوں کاپیوں میں فروخت ان کی تخلیق ` دی پروفٹ ` کی ۹۰ سالگرہ بھی جو شیکسپئر کے بعد دنیا میں اب بھی سب سے زیادہ فروخت والی دوسری ادبی کتاب ۔,ایک عجب اتفاق ہے کہ اسی سال جبران کی ۱۳۰ ویں سالگرہ ہے اور بیسیوں تراجم اور کروڑوں کاپیوں میں فروخت ہو چکی ان کی تخلیق ` دی پروفٹ ` کی ۹۰ سالگرہ بھی جو شیکسپئر کے بعد دنیا میں اب بھی سب سے زیادہ فروخت ہونے والی دوسری ادبی کتاب کہی جاتی ہے ۔
مجھے مکمل یقین کہ ان میں سے کئی نے نہ ٹیگور کو NULL نہ ۔,مجھے مکمل یقین ہے کہ ان میں سے کئی نے نہ ٹیگور کو پڑھا ہوگا نہ پڑھنا چاہتے ہونگے ۔
یہ بات الگ کہ اگر ہندستان کے دوسرے ادبی نوبل کے لئے ایک عجیب لابینگ کا حصہ تو شاید خود منتظم ، یا کنورنارائن یا سچّدانندن یا کسی خودساختہ دیگر امیدوار کو ہی ۔,یہ بات الگ ہے کہ اگر ہندستان کے دوسرے ادبی نوبل کے لئے ایک عجیب لابینگ کا حصہ ہے تو شاید خود منتظم ، یا کنورنارائن یا سچّدانندن یا کسی خودساختہ دیگر امیدوار کو مل ہی جائے ۔
حالانکہ ہندی کے کچھ دیگر بیوقوف رجائیت_پسندوں کی طرح میں بھی کہ اگر وہ تو منگلیش ڈبرال کو جو اس پر بھی کم و بیش منحصر کہ اشوک انھیں اپنے عالمی مشاعرے میں کیا رول یا شریکانت جی کے لہجے میں بھی یا نہیں ۔,حالانکہ ہندی کے کچھ دیگر بیوقوف رجائیت_پسندوں کی طرح میں بھی سوچتا ہوں کہ اگر وہ ملے گا تو منگلیش ڈبرال کو جو اس پر بھی کم و بیش منحصر کرتا ہے کہ اشوک انھیں اپنے عالمی مشاعرے میں کیا رول دیتے ہیں یا شریکانت جی کے لہجے میں دیتا بھی ہے یا نہیں ۔
زمانہ کیا انھیں مہمانوں کا ترجمہ و یا جذبے میں تک نہیں ؟,زمانہ کیا انھیں مہمانوں کا ترجمہ کرنے و پڑھنے یا جذبے میں گھسنے تک نہیں دیا جائے گا ؟
وشنوکھرے کا مضمون ` رویندر نوبل شتی کو یوں کے جوکھم ` ( ۱۶ جون ) غیرمہذب ، غیرمتناسب اور بےصبر تو ہی اوچھے_پن اور محرومی سے بھی ۔,وشنوکھرے کا مضمون ` رویندر نوبل شتی کو یوں منانے کے جوکھم ` ( ۱۶ جون ) غیرمہذب ، غیرمتناسب اور بےصبر تو ہے ہی اوچھے_پن اور محرومی سے بھی بھرا ہوا ہے ۔
یوں تو اس محرومی مضمون کا فوری مقصد اشوک واجپیئی کے ذریعہ مجوزہ عالمی مشاعرہ کے انعقاد میں پہلے سے ہی پلیتا ۔,یوں تو اس محرومی مضمون کا فوری مقصد اشوک واجپیئی کے ذریعہ مجوزہ عالمی مشاعرہ کے انعقاد میں پہلے سے ہی پلیتا لگانا ہے ۔
لیکن لگے ہاتھ کچھ اور لوگوں سے حساب بھی اس کا مقصد ۔,لیکن لگے ہاتھ کچھ اور لوگوں سے حساب چکتا کرنا بھی اس کا مقصد ہے ۔
سب سے پہلے نوجوان شاعر ویومیش شکل سے ۔,سب سے پہلے نوجوان شاعر ویومیش شکل سے ۔
پھر سینئر منگلیش ڈبرال سے ۔,پھر سینئر منگلیش ڈبرال سے ۔
نہیں ، سوتیلی ماں ہم منّا کو اور دکھ میں نہیں ۔,نہیں ، سوتیلی ماں لا کر ہم منّا کو اور دکھ میں نہیں ڈال سکتے ۔
ارے سوتیلی ماں کیا ہمیشہ خراب ، اور پھر ہم لوگ جو منّے کو کے لئے ، اس کو دکھ کیسے ۔,ارے سوتیلی ماں کیا ہمیشہ خراب ہوتی ہے ، اور پھر ہم لوگ جو ہیں منّے کو دیکھنے کے لئے ، اس کو دکھ کیسے ملیگا ۔
حالات کو ایک خیال ، تو ۔,حالات کو دیکھتے ہوئے ایک خیال آ رہا ہے ، کہئے تو کہوں ۔
بیٹا اومکار ! تم اگر گُنجا سے شادی تو سارا مسئلہ حل ۔,بیٹا اومکار ! تم اگر گُنجا سے شادی کر لو تو سارا مسئلہ حل ہو جائیگا ۔
اس کا بھی تو بیاہ ہمیں ہی ، اور تم کہ منّا گُنجا سے بھی ۔,اس کا بھی تو بیاہ ہمیں کرنا ہی ہے ، اور تم جانتے ہو کہ منّا گُنجا سے ہلا ملا بھی ہے ۔
گنجا نے یہ گھر ، NULL تم سب بھی اسے ، منا کبھی بھی نہیں کہ گنجا اس کی ماں یا نہیں ۔,گنجا نے یہ گھر دیکھا سمجھا ہے ، تم سب بھی اسے جانتے ہو ، منا کبھی بھی نہیں سمجھ پائے گا کہ گنجا اس کی ماں ہے یا نہیں ۔
کاہے چندن ! تم کا ؟,کاہے چندن ! تم کا کہتے ہو ؟
جس میں بھیّا کی خوشی کاکا ، NULL ہمیں منظور ۔,جس میں بھیّا کی خوشی ہو کاکا ، ہمیں منظور ہے ۔
چاچا ! اس نے تو کہ آپ اس کا بیاہ چندن سے طے ۔,چاچا ! اس نے تو سمجھا تھا کہ آپ اس کا بیاہ چندن سے طے کر کے آئے ہیں ۔
یہ تو چندن کو اور چندن بھی اسی کو ۔,یہ تو چندن کو چاہتی ہے اور چندن بھی اسی کو چاہتا ہے ۔
لیکن چندن اگر گنجا سے بیاہ تو جس دن یہ بات طے ، اس دن وہ بھی وہاں ، اس نے کچھ کیوں نہیں ؟,لیکن چندن اگر گنجا سے بیاہ کرنا چاہتا تھا تو جس دن یہ بات طے ہوئی ، اس دن وہ بھی وہاں تھا ، اس نے کچھ کیوں نہیں کہا ؟
بس ایک بار ہماری بات گنجا ، NULL پھر چاہے زندگی بھر ہم سے ناراض ۔,بس ایک بار ہماری بات سنو گنجا ، پھر چاہے زندگی بھر ہم سے ناراض رہ لینا ۔
تم سے ناراض کا اب کا حق ہمارا ؟,تم سے ناراض رہنے کا اب کا حق ہے ہمارا ؟
تھوڑا بہت حق جو ہم نے اپنا ، وہ تو تم نے ہی نا ۔,تھوڑا بہت حق جو ہم نے اپنا سمجھ لیا تھا ، وہ تو تم نے چھین ہی لیا نا ۔
بس ایک بات نہیں سمجھ کہ تم نے کس بات کا بدلہ ہم سے ؟,بس ایک بات نہیں سمجھ آتی کہ تم نے کس بات کا بدلہ لیا ہم سے ؟
تمھارا بڑا بھروسہ چندن !,تمھارا بڑا بھروسہ تھا چندن !
ہم اگر ہماری محبت میں طاقت تو ہم تمھیں ضرور ۔,ہم سمجھتے تھے اگر ہماری محبت میں طاقت ہوگی تو ہم تمھیں ضرور پا لینگے ۔
زندگی میں موہ-مایا ہی سب کچھ تو نہیں گُنجا ، NULL ایک فرض بھی ۔,زندگی میں موہ-مایا ہی سب کچھ تو نہیں ہوتا ہے گُنجا ، ایک فرض بھی ہوتا ہے ۔
تم تو بہت بعد گنجا ، NULL NULL آنکھ تو پہلے بھیّا کو ، باپ و ماں کے تو چہرے تک یاد نہیں ہم کو ۔,تم تو بہت بعد آئیں گنجا ، آنکھ کھلی تو پہلے بھیّا کو جانا تھا ، باپ و ماں کے تو چہرے تک یاد نہیں ہم کو ۔
ان کی خوشی کی خاطر ہی ہم اپنا سب کچھ نِچھاور کے لئے تیار ۔,ان کی خوشی کی خاطر ہی ہم اپنا سب کچھ نِچھاور کرنے کے لئے تیار ہو گئے ۔
گنجا ! بات صرف ہماری نہیں ، NULL بھیّا کی خوشی کی بات ، اس گھر کی بات جسے بھابھی نے اتنے جتن سے سنوارا و سجایا ، بات ہمارے منّا کی ۔,گنجا ! بات صرف ہماری نہیں رہ گئی تھی ، بھیّا کی خوشی کی بات تھی ، اس گھر کی بات تھی جسے بھابھی نے اتنے جتن سے سنوارا و سجایا ، بات ہمارے منّا کی تھی ۔
اسلئے ہم نے کہ اس گھر کو و کے لئے ایک تم ہی اور کوئی نہیں ، اور ہم چپ ۔,اسلئے ہم نے سوچا کہ اس گھر کو دیکھنے و سنبھالنے کے لئے ایک تم ہی ہو اور کوئی نہیں ، اور ہم چپ رہ گئے ۔
گنجا ! ہمیں اتنا بھروسہ تم پر کہ اگر تم ہماری مجبوری کو تو ہمیں اور معاف ۔,گنجا ! ہمیں اتنا بھروسہ تھا تم پر کہ اگر تم ہماری مجبوری کو سنو گی تو ہمیں سمجھو گی اور معاف کر دوگی ۔
تم بہت بڑے چندن ! NULL ہاں ، پہلے تمھیں فقط ، لیکن اب عقیدت ۔,تم بہت بڑے ہو چندن ! ہاں ، پہلے تمھیں فقط چاہتی تھیں ، لیکن اب عقیدت کرینگے ۔
دیوتا نہ بھی ، تو کیا پجاری کی بھکتی ؟,دیوتا نہ بھی ملے ، تو کیا پجاری کی بھکتی چھوٹ جاتی ہے ؟
ہم تمھارا اعتماد نہیں چندن ، NULL کبھی نہیں ، تم جو بھی ہم وہی ۔,ہم تمھارا اعتماد نہیں توڑینگے چندن ، کبھی نہیں NULL ، تم جو بھی کہو گے ہم وہی کرینگے ۔
یہ کیسی باتیں تم لوگ ، NULL ہمارے لئے تم اپنی خوشیاں اور ہم خوش ۔,یہ کیسی باتیں کر رہے تھے تم لوگ ، ہمارے لئے تم اپنی خوشیاں چھوڑ دوگے اور ہم خوش ہو جائینگے ۔
تم نے کا ہمیں ؟,تم نے سمجھ کا رکھا ہے ہمیں ؟
گنجا ! تم فکر یہ دیوتا ہی تمھارا خاوند دیوتا ، NULL ہم ابھی بات ۔,گنجا ! تم فکر مت کرو یہ دیوتا ہی تمھارا خاوند دیوتا بنے گا ، ہم ابھی بات کر کے آتے ہیں ۔
ویدجی ! بچوں کی خوشی میں ہی ہم دونوں کی خوشی ۔,ویدجی ! بچوں کی خوشی میں ہی ہم دونوں کی خوشی ہے ۔
اسی میں ہم سب کا بھلا ، گنجا کی مانگ تو اب چندن کو ہی ۔,اسی میں ہم سب کا بھلا ہے ، گنجا کی مانگ تو اب چندن کو ہی بھرنے دیجئے ۔
ٹینا بہت کریٹیکل راہول ، NULL اس کے پاس زیادہ وقت نہیں ۔,ٹینا بہت کریٹیکل ہے راہول ، اس کے پاس زیادہ وقت نہیں ہے ۔
ہم نے بہت کوشش راہول ، مگر اس کی انٹرنل بلیڈنگ اتنی کہ ہم کچھ نہیں ۔,ہم نے بہت کوشش کی راہول ، مگر اس کی انٹرنل بلیڈنگ اتنی بڑھ گئی تھی کہ ہم کچھ نہیں کر سکے ۔
میں نے اس سے پہلے ہی کہ اس کی ڈلیوری میں کامپلیکیشنس ۔,میں نے اس سے پہلے ہی کہا تھا کہ اس کی ڈلیوری میں کامپلیکیشنس ہونگی ۔
لیکن وہ یہ بھی کہ تمھیں یہ بچہ کتنا ۔,لیکن وہ یہ بھی جانتی تھی کہ تمھیں یہ بچہ کتنا چاہیئے ۔
اسے بھی یہ اپنی زندگی سے زیادہ پیاری ۔,اسے بھی یہ اپنی زندگی سے زیادہ پیاری تھی ۔
میں کہ میری بیٹی مجھے ۔,میں چاہتی ہوں کہ میری بیٹی مجھے جانے ۔
اس کی ماں کیسی ، NULL کون ، ان سوالوں کا جواب وہ خود ۔,اس کی ماں کیسی تھی ، کون تھی ، ان سوالوں کا جواب وہ خود دے سکے ۔
ممّا ! میں یہ آٹھ چٹھیاں آپ کے پاس ۔,ممّا ! میں یہ آٹھ چٹھیاں آپ کے پاس چھوڑ کر جا رہی ہوں ۔
ان میں وہ ساری باتیں جو میں اپنی بیٹی کو ۔,ان میں وہ ساری باتیں ہیں جو میں اپنی بیٹی کو کہنا چاہتی ہوں ۔
یہی میری بیٹی کی یادیں ۔,یہی میری بیٹی کی یادیں بن کر رہ جائینگی ۔
روپا ہمیں گائتری منتر ۔,روپا ہمیں گائتری منتر سنائیگی ۔
گائتری منتر تو میں ۔,گائتری منتر تو میں بھول گئی ۔
کیا ؟,کیا ؟
یہ تو کیا روپا ؟,یہ تو کیا کہہ رہی ہے روپا ؟
