dropped,sentences
మంచి .,మంచి ఆహారం అందించాలి .
.,ఐరన్ మాత్రలు ఇవ్వాలి .
.,తీరిక ఉండాలి .
తరచుగా .,ఆరోగ్య కార్యకర్త తరచుగా వచ్చి పరీక్షలు చేస్తుండాలి .
ఏమంటే ఆరోగ్యంగా .,అసలు విషయం ఏమంటే మొదటి ఆడవాళ్లు ఆరోగ్యంగా పెరగాలి .
ఆమెకు అవసరం .,గర్భంతో ఉన్నప్పుడు ఆమెకు ఇద్దరి ఆహారం అవసరం .
దాని .,హనుమంతుని పల్లె దాని పేరు NULL .
.,ఊరి చెరువులో నీళ్లు NULL .
అందరికీ .,అందరికీ సరిపోవును .
ఒక .,మంచినీటికి ఒక నూయి NULL .
అందులో తియ్యని .,అందులో తియ్యని నీళ్లు NULL .
.,గుడి ఉంది .
.,బడి ఉంది .
చిన్న ఒకటి,చిన్న దవాఖానా ఒకటి ఉంది
.,ఊరివారి తగవులు తీర్చ కచేరి సావడి ఉంది .
ఆ సన్నకారు .,ఆ ఊరిలో రామయ్య సన్నకారు రైతు ఉన్నాడు .
.,ఇద్దరు NULL .
ఒక NULL ఒక .,ఒక కొడుకు ఒక కూతురు NULL .
,పిల్ల పేరు నాగమల్లి
అందమైన చిన్న,అందమైన చిన్న తల్లి
ఆ .,ముద్ద బంతి పూవు ముద్దులొలుకు ఆ మల్లి NULL .
అందరికీ .,ఊరివారి అందరికీ ముద్దు మురిపాల మల్లి NULL .
.,పొద్దుననే లేస్తుంది .
.,చద్ది బువ్వ తింటుంది .
చిన్న చిన్న .,చిన్న చిన్న పనులు చేసి చేనుకు వెడుతుంది .
. అందరినీ కలకలమని .,అయ్యకు అన్నం ఇచ్చి . అందరినీ పలకరించి కాలువలో ఆటలాడి కలకలమని తిరుగుతుంది .
.,మల్లి తల్లి చేనుకు ఏలితే ఇల్లు చిన్నబోతుంది .
.,వద్దంటే వినకుండా ఊరంతా తిరుగుతావు .
.,చెరువు గట్టుకు పోయినపుడు దెయ్యం పట్టినదేమో .
.,ఎండి వరుగు అయిపోయెను .
అసలు .,తిండి అసలు తినకుండెను .
అయినా ఎవరూ .,అయినా ఎవరూ దవాఖానా పేరు ఎత్తరు .
NULL NULL .,ఒక్కరికైనా డాక్టరు గుర్తుకు రానే చెట్టుకు పుట్టకు మొక్కి ముడుపు కడతారు .
అందరూ అయ్యో ఇది ఏమిటి ఎవరికి వారు .,అమ్మలక్కలు అందరూ అయ్యో ఇది ఏమిటి అని ఎవరికి తెలిసిన మందును వారు చెప్పి .
.,గుడిలో విబూది అడిగి బొట్టు పెట్టమని ఒకరు NULL .
.,మంత్రం నీటిని తెచ్చి తాగించమని ఒకరు NULL .
NULL పదిమంది నమ్మకంగా .,తాయెత్తులు కట్టమని దిష్టి తాడు వేయమని పదిమంది పదిరకాల నమ్మకంగా పలికారు .
గుప్పెడు అని .,గుప్పెడు ఉప్పుతో దిగతుడిచింది తల్లి పోతుంది దిష్టి అని .
,పొద్దు బారెడయినా లేవలేదు నాగమల్లి
లేదు .,లేచిన మాటా పలుకూ NULL లేదు .
NULL .,ఇంటిలోన కళ లేదు చేనులోన సందడే లేదు .
NULL మందిని .,మంచంలోని మల్లిని చుట్టూ ఉన్న మందిని మంత్రాలు తాయెత్తులను చూచి మామ తెల్లబోయె .
ఇది ఏమి NULL ఇట్లా .,ఇది ఏమి తెలివి ఇట్లా చంపుతున్నారు .
NULL .,తాళ్లూ తాయెత్తు అంటూ ప్రాణం తీస్తున్నారు .
ఇకనైనా .,ఇకనైనా కళ్లు తెరచి దవాఖానాకు పదండి .
గాని పిచ్చి .,వంటికి రోగం వస్తే డాక్టరును చూడాలి గాని పిచ్చి నమ్మకాలతో పిల్లను చంపేస్తారా .
NULL NULL ఇంక .,దవాఖానాలో డాక్టరు అమ్మాయిని చూశాడు రోగం ముదిరింది ఇంక బస్తీకి పొమ్మన్నాడు .
,కన్నీటితో అమ్మ కూలబడి ఏడిచింది
