dropped,sentences
NULL కూతురైనా ఒకటే .,కొడుకైనా కూతురైనా ఒకటే అన్నాడు .
మగడు సాయిలు .,రాజులు మగడు సాయిలు NULL .
చేసేది పాలేరు పని .,సాయిలు చేసేది పాలేరు పని NULL .
పాలేరు .,దొరగారి పాలేరు NULL .
మూడు కుంచాల జీతం .,నెలకు మూడు కుంచాల జీతం NULL .
కుంచెడే .,నిరుటి కుంచెడే NULL .
కాలం తాను జీతగాడే .,కుంచెడు కాలం తాను జీతగాడే NULL .
జీతగాడే .,తాత జీతగాడే NULL .
జీతగాడే .,నాయన జీతగాడే NULL .
కూలికి నాలికి .,రాజులు కూలికి నాలికి పోతది .
కాలంలో పరిగె .,కోతల కాలంలో పరిగె ఏరుకుంటుంది .
ఇంటి పనులకు .,దొర ఇంటి పనులకు పోతది .
ఏమీ .,అయితే ఏమీ ఉంది .
పనిచేసినా . అయిదు వేళ్లు నోటిలోకి పోవుట గగనం .,ఆరుగాలం పనిచేసినా . అయిదు వేళ్లు నోటిలోకి పోవుట గగనం NULL .
తల్లి ఇంట .,రాజులు తల్లి ఇంట సుఖపడలేదు .
సుఖం .,ఇంట సుఖం లేదు .
బాధలే .,మొదటి బాధలే NULL .
ఏ నాడు .,అయినా ఏ నాడు ఏడవలేదు .
బలంతో .,గుండె బలంతో బతికింది .
మంచి .,అందరితోనూ మంచి అనిపించుకుంది .
వరుసగా నలుగురు ఆడసంతానం .,మొదలు వరుసగా నలుగురు ఆడసంతానం NULL .
.,ఇద్దరు పోయినారు .
.,ఇద్దరు మిగిలినారు .
పేదోళ్లం .,మనం పేదోళ్లం NULL .
కొడుకు .,కూతురే కొడుకు అనుకుందాం .
పిల్లాడు లేకుంటే .,మగ పిల్లాడు లేకుంటే మానే .
భూములా NULL జాగాలా .,మనకి భూములా జాగాలా NULL .
NULL పంటలా .,పశువులా పంటలా NULL .
NULL బంగారమా .,వెండా బంగారమా NULL .
.,బంగళాలా NULL .
.,సాయిలు వినలేదు .
మాట నిజమే .,నీ మాట నిజమే NULL .
ముల్లె .,మనకు ముల్లె లేదు .
పోరలు NULL అని .,ఎందరు పోరలు అని అడుగుతారు .
మనకు .,ఆడపిల్ల మనకు కాదు .
.,అక్కడకే పోతది .
.,దీపం కాపాడుతాడు .
.,వంశం నిలుపుతాడు .
ఇంత కూడు .,ముసలితనంలో ఇంత కూడు పెడతాడు .
తలకు కొరివి .,చనిపోతే తలకు కొరివి పెడతాడు .
.,కొడుకు పుట్టిండు .
NULL రాజులకు సంతోషం .,సాయిలుకు రాజులకు సంతోషం NULL .
ఎంతో .,సాయిలు ఎంతో మురిసిపోయాడు .
పేరు వెంకట .,కొడుకు పేరు వెంకట NULL .
మనువు .,బిడ్డలకు మనువు చేసింది .
కూతురు బతుకు .,మొదటి కూతురు బతుకు NULL .
మొగుడు మంచోడు .,దాని మొగుడు మంచోడు NULL .
తనకు చాలు .,తనది తనకు చాలు అంటడు .
పైసలు .,నాలుగు పైసలు దాచుకుంటాడు .
కాపురం అది .,దాని కాపురం అది చేసుకుంటోంది .
పిల్ల మొగుడే చిరుతగాడు .,రెండో పిల్ల మొగుడే చిరుతగాడు NULL .
నిలిసి ఆకసానికి చేతులు .,నేలమీద నిలిసి ఆకసానికి చేతులు చాపుతాడు .
బడాయి మాటలు .,అన్నీ బడాయి మాటలు NULL .
